order_id,customer_id,product_id,store_id,order_date,quantity,unit_price
ORD0000298,CUST00799,PROD00242,STORE001,2026-04-05,3,18281.28
ORD0010389,CUST00943,PROD00039,STORE013,2025-11-12,3,22912.98
ORD0006198,CUST01289,PROD00294,STORE006,2026-01-21,6,24560.99
ORD0006056,CUST00569,PROD00187,STORE022,2025-03-13,1,11175.71
ORD0000080,CUST00520,PROD00258,STORE001,2025-11-28,5,6934.74
ORD0000459,CUST01477,PROD00225,STORE001,2025-05-06,4,1874.16
ORD0005180,CUST00589,PROD00294,STORE020,2025-09-28,5,13057.28
ORD0002933,CUST00597,PROD00027,STORE015,2025-11-29,1,5209.75
ORD0010409,CUST00800,PROD00207,STORE022,2025-10-03,1,4143.59
ORD0011845,CUST01362,PROD00285,STORE016,2025-06-26,3,18610.25
ORD0000526,CUST00405,PROD00135,STORE005,2025-04-07,5,14449.54
ORD0007072,CUST01206,PROD00223,STORE019,2025-01-26,4,9522.59
ORD0002506,CUST00811,PROD00281,STORE001,2025-01-26,3,17213.62
ORD0011625,CUST01239,PROD00001,STORE002,2025-05-14,5,8042.8
ORD0010465,CUST00609,PROD00140,STORE005,2025-09-17,6,1546.78
ORD0000349,CUST01475,PROD00175,STORE009,2026-04-02,1,9630.32
ORD0007292,CUST01289,PROD00087,STORE019,2025-05-01,5,20511.06
ORD0007864,CUST00669,PROD00054,STORE016,2025-09-30,4,7324.63
ORD0002983,CUST01455,PROD00032,STORE006,2025-09-23,3,3275.68
ORD0009052,CUST00367,PROD00255,STORE016,2025-01-29,5,23731.56
ORD0005446,CUST00798,PROD00085,STORE022,2026-03-06,2,9585.29
ORD0005452,CUST01397,PROD00186,STORE025,2025-04-25,3,11549.87
ORD0002130,CUST01125,PROD00188,STORE012,2025-09-14,4,21698.22
ORD0003855,CUST01096,PROD00230,STORE001,2025-12-06,1,23475.99
ORD0009152,CUST00570,PROD00085,STORE023,2025-01-09,5,7729.57
ORD0002242,CUST00469,PROD00014,STORE001,2025-12-04,5,14888.32
ORD0009730,CUST00696,PROD00242,STORE024,2025-01-25,6,17714.97
ORD0008010,CUST00183,PROD00133,STORE005,2026-01-21,3,23353.68
ORD0007488,CUST01368,PROD00032,STORE025,2025-07-30,3,8973.9
ORD0007228,CUST01097,PROD00264,STORE023,2025-02-10,4,22031.49
ORD0006396,CUST00304,PROD00180,STORE004,2025-10-03,5,2625.45
ORD0005363,CUST01292,PROD00046,STORE006,2025-08-18,3,20762.05
ORD0002020,CUST00275,PROD00139,STORE012,2025-10-04,6,9073.39
ORD0006508,CUST01339,PROD00006,STORE002,2026-04-07,4,13441.64
ORD0000886,CUST00235,PROD00208,STORE019,2025-12-20,2,18707.62
ORD0003084,CUST01343,PROD00220,STORE018,2025-08-03,5,16617.1
ORD0012448,CUST00959,PROD00057,STORE013,2026-01-23,5,1722.29
ORD0002873,CUST01265,PROD00047,STORE015,2025-06-01,2,2615.34
ORD0011287,CUST01253,PROD00071,STORE014,2025-09-19,5,11424.57
ORD0012116,CUST00987,PROD00052,STORE010,2025-10-28,2,11752.19
ORD0005025,CUST00249,PROD00054,STORE022,2025-09-19,2,1620.82
ORD0012302,CUST00980,PROD00018,STORE018,2025-03-09,2,14598.41
ORD0005514,CUST00704,PROD00023,STORE024,2025-12-24,2,22703.53
ORD0006683,CUST00598,PROD00150,STORE006,2026-13-40,5,12770.37
ORD0007009,CUST01335,PROD00123,STORE008,2026-04-13,5,7876.08
ORD0011537,CUST00963,PROD00051,STORE016,2025-10-17,5,11559.21
ORD0008808,CUST00680,PROD00267,STORE010,2025-03-24,2,6507.89
ORD0008427,CUST01110,PROD00163,STORE010,2026-01-19,1,4378.18
ORD0007099,CUST01485,PROD00147,STORE020,2026-02-09,1,17221.92
ORD0002986,CUST00967,PROD00065,STORE024,2026-01-27,1,16026.88
ORD0009764,CUST01043,PROD00166,STORE010,2026-04-04,3,11615.23
ORD0003704,CUST01464,PROD00146,STORE006,2025-07-25,6,6327.32
ORD0011332,CUST00785,PROD00024,STORE012,2025-06-21,2,7176.49
ORD0007248,CUST00158,PROD00180,STORE021,2025-07-14,1,15581.48
ORD0006823,CUST01453,PROD00133,STORE023,2026-01-04,3,19316.73
ORD0000830,CUST00129,PROD00243,STORE014,2025-11-08,4,22865.51
ORD0003886,CUST01290,PROD00220,STORE025,2025-08-11,6,18281.7
ORD0007225,CUST01039,PROD00084,STORE003,2025-03-31,4,20067.46
ORD0008481,CUST00134,PROD00175,STORE003,2025-12-07,2,7862.01
ORD0012370,CUST00975,PROD00234,STORE021,2026-03-16,2,1014.48
ORD0003098,CUST01236,PROD00101,STORE019,2025-08-17,1,17469.03
ORD0003370,CUST01272,PROD00092,STORE007,2026-03-14,5,5257.52
ORD0010079,CUST01400,PROD00038,STORE002,2025-09-02,2,12085.92
ORD0006062,CUST01024,PROD00062,STORE003,2025-04-15,4,11135.61
ORD0008218,CUST00978,PROD00026,STORE022,2025-05-01,-1,21419.07
ORD0003820,CUST00094,PROD00179,STORE016,2025-12-17,4,6149.68
ORD0011679,CUST01355,PROD00140,STORE010,2025-04-04,2,6973.41
ORD0003492,CUST00590,PROD00135,STORE008,2026-04-03,6,1933.15
ORD0005400,CUST00752,PROD00039,STORE006,2026-04-11,5,2914.4
ORD0009888,CUST01130,PROD00065,STORE024,2026-03-30,1,15175.22
ORD0004206,CUST00361,PROD00237,STORE014,2025-04-06,5,10487.87
ORD0000675,CUST01360,PROD00244,STORE016,2025-03-30,4,5470.94
ORD0002980,CUST01056,PROD00175,STORE007,2025-08-25,2,22538.61
ORD0009914,CUST00889,PROD00249,STORE005,2025-10-30,3,4544.46
ORD0002332,CUST01327,PROD00288,STORE014,2025-10-07,6,19156.33
ORD0004038,CUST01419,PROD00010,STORE021,2025-05-16,4,22170.0
ORD0010214,CUST00763,PROD00066,STORE016,2025-01-10,2,10165.22
ORD0011099,CUST00163,PROD00067,STORE010,2026-01-01,1,8297.58
ORD0000892,CUST00296,PROD00076,STORE024,2026-03-21,6,19672.1
ORD0008000,CUST00108,PROD00140,STORE003,2025-11-10,5,10836.32
ORD0003484,CUST00621,PROD00135,STORE021,2026-03-04,6,5374.63
ORD0011515,CUST00486,PROD00057,STORE024,2025-02-17,3,11871.93
ORD0004602,CUST00645,PROD00117,STORE021,2026-03-26,5,6578.65
ORD0004123,CUST00902,PROD00091,STORE021,2025-09-09,6,18798.83
ORD0009112,CUST00228,PROD00066,STORE025,2025-12-06,two,11764.1
ORD0008779,CUST00692,PROD00182,STORE009,2025-01-21,4,15329.11
ORD0006658,CUST00819,PROD00292,STORE004,2025-01-31,1,18774.67
ORD0001710,CUST00258,PROD00020,STORE008,2025-05-23,1,1216.33
ORD0004456,CUST00583,PROD00175,STORE020,2025-12-19,4,13941.04
ORD0002155,CUST01010,PROD00169,STORE004,2025-07-10,2,5970.12
ORD0003020,CUST01348,PROD00073,STORE001,2025-01-26,5,9869.41
ORD0009974,CUST01200,PROD00299,STORE010,2025-11-05,6,22208.06
ORD0008810,CUST00343,PROD00052,STORE006,2025-10-08,3,17723.95
ORD0009939,CUST00658,PROD00059,STORE008,2025-06-08,6,16135.38
ORD0007591,CUST00199,PROD00208,STORE001,2025-01-13,5,17181.19
ORD0008753,CUST00431,PROD00042,STORE024,2025-03-07,1,2095.18
ORD0004190,CUST00306,PROD00031,STORE007,2025-12-07,1,19768.88
ORD0005445,CUST00352,PROD00045,STORE002,2025-03-08,1,12585.16
ORD0002680,CUST00942,PROD00064,STORE020,2025-08-01,6,9532.22
ORD0009803,CUST00212,,STORE010,2026-03-06,1,16014.85
ORD0010350,CUST01056,PROD00241,STORE002,2025-09-01,6,17681.04
ORD0005624,CUST00858,PROD00240,STORE013,2025-11-20,4,1051.4
ORD0008708,CUST00627,PROD00167,STORE007,,2,12382.52
ORD0005299,CUST00346,PROD00258,STORE018,2026-01-18,4,18980.12
ORD0007145,CUST00156,PROD00263,STORE020,2025-09-19,2,17678.22
ORD0011956,CUST00937,PROD00228,STORE011,2026-03-14,2,16928.95
ORD0001942,CUST01482,PROD00219,STORE002,2025-09-29,5,1617.91
ORD0006896,CUST01347,PROD00065,STORE001,2025-04-14,5,9985.78
ORD0009575,CUST00418,PROD00089,STORE011,2026-03-13,1,400.2
ORD0004723,CUST01014,PROD00223,STORE014,2026-02-06,2,11142.23
ORD0009793,CUST00755,PROD00104,STORE015,2026-04-02,3,24670.58
ORD0000843,CUST00200,PROD00148,STORE010,2025-11-24,5,17335.2
ORD0001297,CUST00818,PROD00134,STORE010,2026-01-24,5,3585.28
ORD0010434,CUST01479,PROD00233,STORE007,2025-06-25,5,21637.42
ORD0002830,CUST01136,PROD00138,STORE015,2025-04-27,5,20092.96
ORD0004870,CUST01275,PROD00059,STORE007,2026-03-18,2,19102.12
ORD0007576,CUST00922,PROD00227,STORE009,2025-12-23,5,20863.07
ORD0004872,CUST00431,PROD00271,STORE010,2025-02-09,5,22210.31
ORD0000465,CUST01162,PROD00062,STORE008,2025-10-07,6,1024.6
ORD0001639,CUST01007,PROD00064,STORE005,2025-11-27,4,2629.45
ORD0002201,CUST00772,PROD00296,STORE008,2025-08-14,1,21596.18
ORD0010866,CUST00258,PROD00153,STORE006,2026-02-23,6,3859.44
ORD0001880,CUST00475,PROD00274,STORE008,2026-03-02,3,301.75
ORD0011498,CUST01083,,STORE011,2025-05-11,6,11409.76
ORD0009513,CUST00552,PROD00186,STORE014,2026-03-10,3,2219.59
ORD0004970,CUST01127,PROD00241,STORE018,2025-11-20,4,16092.01
ORD0002958,CUST00156,PROD00110,STORE011,2025-12-02,2,13132.65
ORD0007473,CUST00701,PROD00284,STORE024,2025-09-25,2,5299.49
ORD0003530,CUST01149,PROD00079,STORE013,2026-03-12,1,12914.6
ORD0002157,CUST00317,PROD00193,STORE021,2026-02-20,1,19096.32
ORD0000542,CUST00306,PROD00205,STORE012,2026-02-23,1,10944.37
ORD0000233,CUST01208,PROD00111,STORE020,2025-01-05,4,7604.03
ORD0008145,CUST01121,PROD00227,STORE006,2025-12-28,3,8324.41
ORD0007923,CUST01024,PROD00300,STORE018,2025-12-06,2,$5987.26
ORD0008131,CUST01322,PROD00174,STORE005,2025-08-31,2,13820.59
ORD0008153,CUST00738,PROD00187,STORE018,2026-01-13,2,12186.79
ORD0006269,CUST01341,PROD00241,STORE008,2025-09-02,4,19012.55
ORD0011363,CUST00398,PROD00007,STORE018,2025-07-03,5,11106.08
ORD0003507,CUST01209,PROD00251,STORE024,2025-05-29,6,6252.09
ORD0003979,CUST00926,PROD00182,STORE019,2025-01-16,1,17280.83
ORD0002947,CUST00688,PROD00130,STORE020,2026-03-25,3,22282.72
ORD0001123,CUST01318,PROD00096,STORE022,2025-07-08,6,19841.27
ORD0004639,CUST00948,PROD00110,STORE014,2025-12-20,3,16549.36
ORD0004378,CUST00722,PROD00290,STORE025,2025-12-13,4,6164.03
ORD0006609,CUST01486,PROD00133,STORE009,2025-10-10,5,24654.05
ORD0001440,CUST00735,PROD00233,STORE021,2026-03-02,5,14496.21
ORD0006868,CUST01431,PROD00124,STORE002,2025-10-19,5,24586.84
ORD0008501,CUST00717,PROD00257,STORE021,,6,18174.32
ORD0011761,CUST00730,PROD00253,STORE012,2025-12-23,2,3563.52
ORD0004666,CUST00385,PROD00264,STORE005,2026-03-13,4,23305.17
ORD0011036,CUST00606,PROD00295,STORE009,2025-09-11,1,16658.22
ORD0001396,CUST01373,PROD00185,STORE009,2026-02-27,3,10773.31
ORD0009179,CUST00865,PROD00186,STORE007,2025-05-31,4,1248.92
ORD0011816,CUST00577,PROD00080,STORE023,2025-12-11,1,14603.19
ORD0000569,CUST00052,PROD00015,STORE021,2025-02-10,6,19094.98
ORD0003873,CUST01121,PROD00070,STORE005,2026-01-20,1,10354.92
ORD0002979,CUST00427,PROD00003,STORE025,00/00/0000,2,310.53
ORD0005121,CUST00597,PROD00202,STORE005,2025-08-08,4,4572.84
ORD0001014,CUST00399,PROD00088,STORE024,2025-11-07,2,23548.76
ORD0007605,CUST00088,PROD00091,STORE008,2026-13-40,5,7456.8
ORD0002365,CUST00226,PROD00088,STORE016,2025-01-08,4,9889.04
ORD0002929,CUST00617,PROD00224,STORE022,2025-04-06,3,22540.7
ORD0010354,CUST01060,PROD00090,STORE008,2025-11-20,2,19379.84
ORD0007387,CUST00849,PROD00163,STORE006,2025-12-22,6,1823.5
ORD0000998,CUST00210,PROD00047,STORE004,2025-09-27,6,15056.4
ORD0012261,CUST00557,PROD00237,STORE002,2025-01-25,5,5621.06
ORD0005682,CUST01032,PROD00300,STORE023,2025-02-17,4,16407.97
ORD0001266,CUST00520,PROD00255,STORE001,2025-01-03,2,3144.33
ORD0010948,CUST01397,PROD00222,STORE021,2025-07-11,2,17598.41
ORD0003605,CUST00431,PROD00152,STORE017,2025-12-15,3,6818.82
ORD0008963,CUST01052,PROD00129,STORE024,2025-12-02,6,23078.2
ORD0003240,CUST00386,PROD00169,STORE021,2025-09-18,1,10550.65
ORD0004301,CUST00284,PROD00213,STORE011,2025-08-22,4,6956.88
ORD0004672,CUST00673,PROD00156,STORE009,2025-07-18,6,12619.93
ORD0012137,CUST00753,PROD00138,STORE018,2025-10-16,3,18920.88
ORD0002681,CUST00848,PROD00223,STORE003,2025-06-10,1,3617.81
ORD0001326,CUST00437,PROD00244,STORE024,2025-06-24,4,22376.9
ORD0004883,CUST01169,PROD00270,STORE003,2026-02-01,1,11121.2
ORD0005587,CUST00584,PROD00045,STORE005,2025-08-01,6,11572.91
ORD0009053,CUST00840,PROD00277,STORE017,2025-08-13,5,16796.44
ORD0008563,CUST00758,PROD00228,STORE008,2025-10-19,1,7268.78
ORD0004416,CUST00093,PROD00108,STORE011,2025-05-29,3,10577.25
ORD0004316,CUST00990,PROD00293,STORE019,2025-12-07,1,15420.44
ORD0001381,CUST00299,PROD00101,STORE003,2025-04-10,1,3627.6
ORD0002156,CUST01153,PROD00255,STORE017,2025-05-13,1,8632.95
ORD0000355,CUST01366,PROD00129,STORE012,2026-01-01,1,471.21
ORD0008751,CUST01375,PROD00171,STORE014,2025-08-08,2,13471.35
ORD0004150,CUST00928,PROD00256,STORE021,2025-01-29,6,19212.52
ORD0003298,CUST01440,PROD00275,STORE019,2026-02-15,2,22502.79
ORD0006704,CUST01462,PROD00104,STORE005,2025-03-20,4,8467.55
ORD0008925,CUST00753,PROD00270,STORE003,2025-01-28,1,20692.02
ORD0004108,CUST01330,PROD00233,STORE019,2025-08-29,5,13189.71
ORD0003777,CUST01319,PROD00212,STORE011,2025-07-18,3,10420.81
ORD0008415,CUST00717,PROD00143,STORE018,2025-03-23,2,8370.29
ORD0007565,CUST01323,PROD00014,STORE021,2026-04-17,1,8593.01
ORD0005723,CUST00903,PROD00201,STORE018,2026-02-22,1,3136.93
ORD0006012,CUST01089,PROD00281,STORE014,2025-07-16,4,4967.46
ORD0010447,CUST00072,PROD00052,STORE013,2025-08-01,2,10917.58
ORD0010090,CUST00116,PROD00140,STORE001,2025-01-23,2,22525.35
ORD0000857,CUST01170,PROD00182,STORE001,2025-11-29,6,23357.91
ORD0002519,CUST00867,PROD00097,STORE008,2025-05-31,2,12979.2
ORD0007066,CUST00601,PROD00150,STORE023,2025-08-26,3,9508.61
ORD0006713,CUST00819,PROD00076,STORE024,2025-08-03,5,593.69
ORD0012296,CUST00097,PROD00018,STORE008,2026-02-24,4,3642.03
ORD0008532,CUST01249,PROD00091,STORE004,2025-09-11,1,20418.83
ORD0009994,CUST01062,PROD00145,STORE003,2025-05-02,2,2149.9
ORD0003856,CUST01287,PROD00168,STORE012,2026-03-24,4,271.83
ORD0003575,CUST01032,PROD00153,STORE007,2025-11-24,6,21004.02
ORD0006274,CUST00237,PROD00266,STORE011,2025-10-21,5,10036.03
ORD0004927,CUST00133,PROD00224,STORE024,2025-10-31,6,24721.37
ORD0009637,CUST01383,PROD00029,STORE011,2025-05-29,4,14914.45
ORD0005071,CUST01198,PROD00153,STORE008,2025-09-18,6,15920.34
ORD0011477,CUST00958,PROD00174,STORE014,2026-01-20,4,7998.43
ORD0009403,CUST00303,PROD00211,STORE017,2025-03-05,5,12922.11
ORD0011450,CUST00477,PROD00172,STORE016,2025-07-20,5,9681.15
ORD0004172,CUST00295,PROD00279,STORE008,2025-10-09,2,8992.96
ORD0003553,CUST01114,PROD00122,STORE025,2026-01-15,4,9523.83
ORD0012056,CUST01029,PROD00234,STORE016,2025-12-20,1,22704.89
ORD0002777,CUST01472,PROD00127,STORE019,2025-10-27,5,6911.9
ORD0003092,CUST00837,PROD00288,STORE007,2025-05-09,6,20753.65
ORD0000054,CUST00432,PROD00170,STORE024,2026-04-21,6,24905.24
ORD0010342,CUST00033,PROD00129,STORE008,2025-09-28,1,22818.82
ORD0006780,CUST01096,PROD00094,STORE010,2025-11-08,4,7818.35
ORD0011889,CUST01333,PROD00200,STORE003,2025-04-06,3,15496.72
ORD0003348,CUST00566,PROD00085,STORE023,2025-01-02,2,17337.64
ORD0008815,CUST00213,PROD00150,STORE001,2025-10-13,3,19720.82
ORD0009845,CUST00435,PROD00300,STORE016,2026-02-21,1,21142.8
ORD0001028,CUST00541,PROD00149,STORE024,2025-06-05,1,3028.34
ORD0004325,CUST01022,PROD00018,STORE019,2025-09-16,5,5979.27
ORD0010130,CUST01162,PROD00288,STORE017,2025-09-22,2,17312.29
ORD0000707,CUST01287,PROD00251,STORE020,2025-07-18,1,11987.75
ORD0003416,CUST01277,PROD00122,STORE003,2025-01-27,2,9825.42
ORD0004293,CUST01140,PROD00053,STORE005,2025-05-26,6,17845.75
ORD0009638,CUST01391,PROD00235,STORE013,2025-03-28,1,23805.83
ORD0006733,CUST00914,PROD00099,STORE024,2025-11-30,1,7865.45
ORD0006148,CUST01345,PROD00109,STORE016,2026-01-11,5,23417.0
ORD0001351,CUST00513,PROD00092,STORE002,2025-07-12,3,23024.63
ORD0002956,CUST00523,PROD00035,STORE002,2025-05-04,3,1676.68
ORD0009681,CUST00225,PROD00293,STORE017,2025-01-14,6,6986.5
ORD0000006,CUST00994,PROD00251,STORE021,2025-10-06,4,15006.38
ORD0007015,CUST01088,PROD00262,STORE022,2025-11-21,2,11189.1
ORD0006115,CUST01118,PROD00151,STORE013,2025-04-03,5,2848.26
ORD0002085,CUST00208,PROD00065,STORE015,2025-07-21,6,23824.94
ORD0007629,CUST01080,PROD00255,STORE017,2025-02-08,4,23603.75
ORD0011194,CUST00328,PROD00113,STORE015,2025-10-30,2,14789.36
ORD0012317,CUST00421,PROD00044,STORE024,2025-09-22,4,17057.8
ORD0010884,CUST00220,PROD00078,STORE004,2026-02-18,2,20112.39
ORD0009609,CUST00349,PROD00062,STORE005,2025-07-24,5,13757.83
ORD0011186,CUST00761,PROD00229,STORE024,2025-12-21,1,13370.09
ORD0003783,CUST00210,PROD00095,STORE012,2025-09-23,1,16533.48
ORD0006184,CUST00907,PROD00116,STORE016,2025-12-18,2,1489.83
ORD0008960,CUST00129,PROD00225,STORE002,2025-08-05,6,20076.35
ORD0006347,CUST01468,PROD00113,STORE013,2025-03-03,4,15663.15
ORD0006902,CUST00656,PROD00259,STORE001,2026-02-12,6,439.85
ORD0003053,CUST00347,PROD00096,STORE018,2026-04-02,6,15115.33
ORD0003038,CUST00938,PROD00002,STORE012,2026-03-01,6,5624.16
ORD0008669,CUST01140,PROD00295,STORE022,2025-12-25,3,23030.52
ORD0011080,CUST00288,PROD00014,STORE003,2025-11-30,4,6493.56
ORD0009550,CUST01306,PROD00179,STORE002,2025-05-31,2,16298.34
ORD0009842,CUST00842,PROD00132,STORE014,2026-02-03,4,9182.23
ORD0003619,CUST00471,PROD00130,STORE009,2025-07-25,4,710.56
ORD0007001,CUST01341,PROD00042,STORE013,2025-05-11,3,12328.57
ORD0008384,CUST00975,PROD00041,STORE009,2025-04-06,1,6763.45
ORD0003587,CUST00519,PROD00277,STORE008,2025-10-30,6,15835.24
ORD0009163,CUST01085,PROD00196,STORE006,2025-09-13,6,18333.52
ORD0005608,CUST00251,PROD00162,STORE020,,4,19248.88
ORD0000436,CUST00454,PROD00164,STORE003,2025-04-16,6,5209.66
ORD0004821,CUST01016,PROD00026,STORE003,2025-08-26,3,16824.96
ORD0003179,CUST00161,PROD00121,STORE015,2026-02-20,4,18398.88
ORD0010965,CUST00485,PROD00009,STORE007,2026-03-16,4,9920.35
ORD0005415,CUST00862,PROD00200,STORE004,2026-02-19,6,808.15
ORD0012260,CUST00990,PROD00270,STORE005,2025-11-12,2,5044.82
ORD0006811,CUST00739,,STORE009,2025-05-12,2,17399.0
ORD0008087,CUST00556,PROD00030,STORE012,2026-02-26,1,19993.67
ORD0000761,CUST01460,PROD00239,STORE012,2025-08-01,2,11662.99
ORD0008968,CUST00687,PROD00235,STORE025,2026-02-25,1,24282.78
ORD0011823,CUST00939,PROD00191,STORE002,2026-04-10,5,16603.82
ORD0009504,CUST00390,PROD00282,STORE006,2025-10-16,5,23380.98
ORD0003892,CUST00342,PROD00247,STORE017,2025-01-27,4,23237.42
ORD0001903,CUST00403,PROD00005,STORE010,2025-06-11,5,10954.65
ORD0011275,CUST00125,PROD00070,STORE023,2025-06-26,two,13646.4
ORD0003333,CUST00749,PROD00126,STORE011,2026-03-19,2,22857.63
ORD0006150,CUST00500,PROD00080,STORE014,2026-04-14,2,11303.31
ORD0004561,CUST00840,PROD00100,STORE023,2025-09-12,4,8510.88
ORD0009942,CUST00646,PROD00298,STORE010,2025-02-15,2,13609.36
ORD0000396,CUST00726,PROD00034,STORE024,2026-04-05,3,abc
ORD0003190,CUST00210,PROD00192,STORE006,2025-02-27,3,abc
ORD0004285,CUST00892,PROD00067,STORE016,2025-01-04,3,4338.62
ORD0009514,CUST00550,PROD00232,STORE011,2025-02-05,2,16307.34
ORD0002400,CUST01431,PROD00239,STORE013,2026-01-06,2,21025.88
ORD0004083,CUST00744,PROD00267,STORE010,2025-09-22,5,18131.15
ORD0008288,CUST00669,PROD00207,STORE017,2025-09-11,3,14692.02
ORD0000435,CUST01432,PROD00023,STORE007,2025-04-06,1,11512.26
ORD0011697,,PROD00095,STORE021,2025-10-24,6,20803.51
ORD0009212,CUST00241,PROD00142,STORE018,2026-04-14,5,608.04
ORD0009645,CUST00677,PROD00171,STORE023,2026-03-23,4,11448.61
ORD0009291,CUST01350,PROD00125,STORE013,2025-04-23,2,8048.1
ORD0012027,CUST01355,PROD00075,STORE020,2025-05-30,6,1001.78
ORD0007561,CUST00043,PROD00271,STORE014,2025-04-16,2,22216.45
ORD0010708,CUST00273,PROD00192,STORE022,2026-01-24,5,9355.76
ORD0010135,CUST01317,PROD00154,STORE001,2025-10-20,4,8706.72
ORD0009004,CUST00906,PROD00265,STORE019,2025-01-13,6,9294.74
ORD0001154,CUST00270,PROD00245,STORE001,2025-05-01,3,9120.52
ORD0007092,CUST01409,PROD00143,STORE010,2026-01-13,2,14061.47
ORD0011597,CUST00946,PROD00060,STORE011,2026-02-16,5,849.0
ORD0004291,CUST00571,PROD00264,STORE020,2025-12-18,4,18003.03
ORD0002596,CUST00036,PROD00240,STORE007,2025-04-27,3,3966.09
ORD0010110,CUST01157,PROD00221,STORE007,2025-07-04,2,2518.99
ORD0004555,CUST01142,PROD00046,STORE016,2025-10-14,6,621.58
ORD0007027,CUST00325,PROD00020,STORE018,2025-03-07,2,18968.44
ORD0007395,CUST00430,PROD00056,STORE017,2025-06-28,6,17291.21
ORD0006534,CUST00776,PROD00040,STORE014,2025-10-21,6,10421.75
ORD0003742,CUST00801,PROD00059,STORE013,2025-02-28,2,13938.34
ORD0002590,CUST00613,PROD00261,STORE001,2025-11-24,5,8148.42
ORD0004359,CUST01107,PROD00009,STORE021,2025-07-09,6,9746.14
ORD0000173,CUST01085,PROD00190,STORE010,2025-08-20,3,18808.81
ORD0005000,CUST00153,PROD00182,STORE007,2025-05-23,4,14039.21
ORD0000527,CUST01434,PROD00064,STORE023,2026-03-11,1,4826.73
ORD0002041,CUST00010,PROD00002,STORE017,2026-02-03,5,14357.67
ORD0010046,CUST01061,PROD00039,STORE001,2025-03-17,4,4084.0
ORD0005471,CUST00387,PROD00230,STORE005,2025-07-15,5,4612.02
ORD0006034,CUST00291,PROD00114,STORE017,2025-08-16,3,12953.05
ORD0011473,CUST01111,PROD00291,STORE015,2025-04-19,3,15909.09
ORD0000147,CUST00249,PROD00251,STORE015,2025-11-03,3,1394.33
ORD0005934,CUST00944,PROD00110,STORE016,2025-03-12,4,14338.04
ORD0008118,CUST00376,PROD00259,STORE012,2025-02-22,1,17943.24
ORD0009877,CUST01468,PROD00178,STORE025,2025-02-19,3,9190.76
ORD0011266,CUST00776,PROD00180,STORE014,2025-11-13,6,18302.42
ORD0006863,CUST01357,PROD00259,STORE010,2025-05-20,3,19584.01
ORD0001905,CUST00627,PROD00210,STORE011,2025-06-17,6,5435.77
ORD0004769,CUST00170,PROD00065,STORE015,2025-02-14,3,6335.43
ORD0009256,CUST00214,PROD00214,STORE005,2025-12-22,6,17443.97
ORD0004364,CUST00923,PROD00102,STORE021,2025-09-29,5,10802.61
ORD0008410,CUST00603,PROD00289,STORE021,2025-02-14,2,3239.64
ORD0001436,CUST01084,PROD00249,STORE020,2025-07-09,1,9197.5
ORD0003133,CUST01245,PROD00125,STORE013,2026-03-16,3,9251.75
ORD0008943,CUST00301,PROD00168,STORE019,2025-10-24,4,5643.46
ORD0005864,CUST00454,PROD00175,STORE021,2025-12-03,5,18058.36
ORD0008986,CUST00721,PROD00231,STORE018,2026-01-14,4,1076.3
ORD0004463,CUST00834,PROD00022,STORE018,2025-11-09,6,2023.11
ORD0000323,CUST00705,PROD00097,STORE021,2025-04-20,5,10230.57
ORD0008544,CUST01422,PROD00045,STORE016,2025-09-02,4,18074.62
ORD0001067,CUST01290,PROD00268,STORE007,2025-11-25,5,23743.18
ORD0000177,,PROD00276,STORE005,2026-03-12,4,15236.98
ORD0010341,CUST00561,PROD00173,STORE012,2025-11-04,1,2256.95
ORD0006470,CUST00163,PROD00016,STORE004,2025-06-04,6,8183.99
ORD0007144,CUST00932,PROD00089,STORE014,2025-01-27,3,7672.46
ORD0010318,CUST01221,PROD00158,STORE002,2025-03-09,3,17037.25
ORD0004618,CUST00367,PROD00251,STORE014,2025-10-01,1,12151.03
ORD0008905,CUST01445,PROD00282,STORE004,2025-11-21,1,17563.65
ORD0008411,CUST00696,PROD00220,STORE019,2025-10-11,3,7889.92
ORD0000768,CUST01151,PROD00139,STORE002,2025-11-19,1,12811.24
ORD0004401,CUST00615,PROD00131,STORE016,2025-04-30,2,17263.35
ORD0006496,CUST00199,PROD00196,STORE002,2025-01-11,3,24118.06
ORD0011281,CUST00681,,STORE006,2025-02-03,6,11056.0
ORD0011538,,PROD00254,STORE025,2025-12-19,3,18530.18
ORD0003597,CUST01093,PROD00023,STORE019,2025-08-13,3,17567.6
ORD0009621,CUST01419,PROD00163,STORE023,2025-02-11,6,21407.72
ORD0010106,CUST01038,PROD00116,STORE009,2026-02-25,1,287.68
ORD0006613,CUST00144,PROD00259,STORE023,2025-08-05,1,10645.57
ORD0000752,CUST00828,PROD00269,STORE015,2025-07-01,6,23590.64
ORD0003224,CUST00976,PROD00084,STORE020,2025-07-10,3,18780.92
ORD0005225,CUST00415,PROD00045,STORE001,2025-09-05,5,448.81
ORD0003636,CUST01182,PROD00068,STORE018,2026-02-02,4,14211.63
ORD0004309,CUST01499,PROD00155,STORE016,2026-02-21,2,23996.54
ORD0006336,CUST00681,PROD00173,STORE024,2025-05-06,2,785.21
ORD0001290,CUST00183,PROD00211,STORE002,2025-12-04,2,16569.79
ORD0000378,CUST01359,PROD00208,STORE009,2025-09-30,2,17939.82
ORD0004908,,PROD00296,STORE004,2025-03-18,3,4906.01
