order_id,customer_id,product_id,store_id,order_date,quantity,unit_price
ORD0017015,CUST00510,PROD00167,STORE001,2026-04-25,2,24142.34
ORD0016608,CUST01095,PROD00048,STORE009,2026-04-25,3,2455.8
ORD0017477,CUST01483,PROD00250,STORE013,2026-04-25,6,229.92
ORD0016851,CUST00001,PROD00156,STORE025,2026-04-25,4,19113.09
ORD0017907,CUST00505,PROD00097,STORE002,2026-04-25,1,8192.96
ORD0018463,CUST00520,PROD00290,STORE024,2026-04-25,4,13148.27
ORD0017508,CUST01047,PROD00147,STORE012,2026-04-25,1,537.36
ORD0017304,CUST00185,PROD00088,STORE011,2026-04-25,1,22562.62
ORD0017403,CUST00965,PROD00236,STORE006,2026-04-25,6,12210.39
ORD0017767,CUST01007,PROD00002,STORE008,2026-04-25,6,15446.99
ORD0017797,CUST01294,PROD00284,STORE006,2026-04-25,1,11211.27
ORD0016766,CUST00831,PROD00055,STORE017,2026-04-15,3,9550.97
ORD0017143,CUST00037,PROD00114,STORE003,2026-04-25,2,3793.91
ORD0016553,CUST00668,PROD00284,STORE004,00/00/0000,6,7614.19
ORD0016549,CUST00153,PROD00173,STORE018,2026-04-25,5,3995.6
ORD0016620,CUST00445,PROD00204,STORE021,2026-04-25,3,21424.0
ORD0016877,CUST00139,PROD00044,STORE008,2026-04-25,3,20531.19
ORD0017175,CUST00071,PROD00269,STORE007,2026-04-25,6,15777.21
ORD0017181,CUST01010,PROD00215,STORE009,2026-04-25,6,1706.01
ORD0017050,CUST01051,PROD00293,STORE009,2026-04-25,4,8763.08
ORD0017368,CUST01477,PROD00280,STORE006,2026-04-25,1,12360.18
ORD0017575,CUST01400,PROD00292,STORE011,2026-04-25,1,1659.04
ORD0018185,CUST01079,PROD00029,STORE011,2026-04-25,4,6314.3
ORD0017771,CUST01171,PROD00167,STORE015,2026-04-25,6,13177.72
ORD0017936,CUST00462,PROD00287,STORE015,2026-04-25,3,18950.07
ORD0017424,CUST01400,PROD00192,STORE012,2026-04-25,2,3299.24
ORD0017976,CUST00003,PROD00110,STORE016,2026-04-25,2,5751.59
ORD0017358,CUST00568,PROD00046,STORE007,2026-04-25,3,3800.44
ORD0018224,CUST00871,PROD00049,STORE004,2026-04-22,6,16508.46
ORD0016507,CUST00421,PROD00186,STORE007,2026-04-25,3,21623.28
ORD0017489,CUST00340,PROD00152,STORE024,2026-04-25,6,20558.96
ORD0017730,CUST00042,PROD00054,STORE025,2026-04-25,5,4724.41
ORD0017120,CUST00933,PROD00299,STORE024,2026-04-25,4,12523.81
ORD0017663,CUST01475,PROD00088,STORE019,2026-04-25,4,22706.87
ORD0016859,CUST00360,PROD00109,STORE014,2026-04-25,3,17843.23
ORD0016537,CUST00247,PROD00050,STORE022,2026-04-25,2,8042.03
ORD0017988,CUST00409,PROD00077,STORE025,2026-04-25,1,588.15
ORD0016661,CUST00751,PROD00181,STORE017,2026-04-25,3,23395.65
ORD0017042,CUST00603,PROD00178,STORE007,2026-04-25,1,22741.84
ORD0018117,CUST01279,PROD00182,STORE002,2026-04-18,6,5074.89
ORD0017990,CUST01195,PROD00041,STORE004,2026-04-25,6,14514.82
ORD0016647,CUST00280,PROD00124,STORE013,2026-04-25,1,16334.68
ORD0017054,CUST00242,PROD00098,STORE021,2026-04-25,2,7633.98
ORD0017174,CUST01232,PROD00117,STORE011,2026-04-25,5,7545.73
ORD0016542,CUST00220,PROD00017,STORE002,2026-04-25,5,3517.19
ORD0017094,CUST00448,PROD00215,STORE004,2026-04-25,6,24515.03
ORD0018223,CUST00537,PROD00155,STORE007,2026-04-25,5,11057.45
ORD0016807,CUST01258,PROD00289,STORE005,2026-04-25,5,8719.41
ORD0017471,CUST00308,PROD00032,STORE023,2026-04-25,5,7165.97
ORD0018198,CUST00288,PROD00194,STORE023,2026-04-25,3,17258.05
ORD0017461,CUST00707,PROD00005,STORE003,2026-04-25,6,1147.32
ORD0016975,CUST00465,PROD00275,STORE011,2026-04-25,6,16263.78
ORD0017292,CUST01034,PROD00246,STORE005,2026-04-25,5,3870.25
ORD0018007,CUST01453,PROD00255,STORE013,2026-04-25,6,23507.5
ORD0017283,CUST00972,PROD00025,STORE014,2026-04-25,3,23117.64
ORD0017494,CUST00404,PROD00256,STORE008,2026-04-25,2,12848.81
ORD0018494,CUST00982,PROD00108,STORE003,2026-04-25,3,19237.89
ORD0016530,CUST00040,PROD00054,STORE009,2026-04-18,1,7535.5
ORD0017894,CUST00704,PROD00185,STORE010,2026-04-25,6,5082.34
ORD0016756,CUST00016,PROD00196,STORE016,2026-04-25,3,22131.54
ORD0018031,CUST00203,PROD00055,STORE008,2026-04-25,3,12621.85
ORD0017955,CUST00135,PROD00006,STORE016,2026-04-25,3,22973.77
ORD0016913,CUST01010,PROD00215,STORE008,2026-04-25,2,2426.71
ORD0017540,CUST00173,PROD00021,STORE006,2026-04-25,6,12821.29
ORD0016768,CUST01086,PROD00192,STORE006,2026-04-25,2,5769.45
ORD0017626,CUST01336,PROD00165,STORE006,2026-04-25,4,5835.11
ORD0017069,CUST01210,PROD00167,STORE002,2026-04-25,1,8560.0
ORD0016666,CUST00268,PROD00067,STORE001,2026-04-25,2,2645.98
ORD0016629,CUST00008,PROD00030,STORE020,2026-04-21,5,24363.26
ORD0017970,CUST00211,PROD00149,STORE007,2026-04-16,5,8706.23
ORD0018396,CUST01378,PROD00180,STORE022,2026-04-25,3,9037.34
ORD0018370,CUST01072,PROD00269,STORE020,2026-04-25,2,18330.05
ORD0018487,CUST01320,PROD00147,STORE014,2026-04-25,4,23537.96
ORD0017052,CUST00924,PROD00166,STORE013,2026-04-25,6,14360.32
ORD0017886,CUST01394,PROD00300,STORE024,2026-04-25,4,11281.37
ORD0018006,CUST00770,PROD00040,STORE023,2026-04-25,3,9133.67
ORD0017561,CUST01352,PROD00260,STORE004,2026-04-25,1,22774.22
ORD0018032,CUST00785,PROD00050,STORE021,2026-04-25,5,24040.93
ORD0017037,CUST01279,PROD00290,STORE013,2026-04-25,1,13275.3
ORD0018067,CUST00400,PROD00017,STORE013,2026-04-25,6,239.7
ORD0016532,CUST01428,PROD00067,STORE007,2026-04-25,2,9792.02
ORD0018398,CUST00994,PROD00113,STORE023,2026-04-25,5,23673.32
ORD0017398,CUST00077,PROD00108,STORE024,2026-04-25,6,7289.41
ORD0017943,CUST00656,PROD00097,STORE017,2026-04-25,4,22465.71
ORD0016587,CUST01364,PROD00157,STORE024,2026-04-25,1,10331.81
ORD0017005,CUST00533,PROD00196,STORE008,2026-04-25,4,22704.05
ORD0016862,CUST00956,PROD00089,STORE017,2026-04-25,3,14615.08
ORD0018200,CUST00273,PROD00030,STORE008,2026-04-25,2,17708.66
ORD0018476,CUST01127,PROD00162,STORE015,2026-04-25,4,11889.13
ORD0017836,CUST01359,PROD00180,STORE025,2026-04-21,1,11990.87
ORD0018146,CUST00553,PROD00097,STORE015,2026-04-25,1,24857.38
ORD0016865,CUST01124,PROD00228,STORE012,2026-04-25,1,16608.86
ORD0016765,CUST00521,PROD00020,STORE002,2026-04-25,6,19665.78
ORD0018239,CUST00567,PROD00257,STORE003,2026-04-25,5,10703.86
ORD0016813,CUST00136,PROD00085,STORE001,2026-04-25,3,22808.49
ORD0016700,CUST01489,PROD00255,STORE009,2026-04-22,3,24265.18
ORD0016565,CUST01482,PROD00212,STORE025,2026-04-25,5,8268.99
ORD0016683,CUST00637,PROD00079,STORE011,2026-04-25,1,13095.19
ORD0017899,CUST00304,PROD00282,STORE015,2026-04-25,4,355.83
ORD0017401,CUST01178,PROD00099,STORE003,2026-04-25,6,8479.03
ORD0016806,CUST00167,PROD00015,STORE005,2026-04-25,4,14996.11
ORD0016650,CUST01312,PROD00234,STORE001,2026-04-25,6,12215.18
ORD0016894,CUST00898,PROD00215,STORE010,2026-04-25,2,3642.82
ORD0017993,CUST00717,PROD00253,STORE013,2026-04-25,5,23089.68
ORD0018271,CUST00790,PROD00054,STORE005,2026-04-25,3,4757.07
ORD0017705,CUST00452,PROD00108,STORE017,2026-04-25,2,23935.47
ORD0016921,CUST00275,PROD00032,STORE022,2026-04-25,2,22356.19
ORD0017071,CUST00585,PROD00259,STORE003,2026-04-25,4,23478.46
ORD0016826,CUST00634,PROD00196,STORE001,2026-04-25,4,12877.37
ORD0017047,CUST00467,PROD00218,STORE013,2026-04-25,4,23863.56
ORD0017670,CUST01293,PROD00276,STORE020,2026-04-25,two,22732.26
ORD0016781,CUST00597,PROD00094,STORE023,2026-04-25,6,abc
ORD0017196,CUST00848,PROD00047,STORE011,2026-04-25,1,5852.64
ORD0018374,CUST00223,PROD00187,STORE025,2026-04-25,5,13815.57
ORD0018365,CUST01462,PROD00110,STORE025,2026-04-25,1,13259.91
ORD0017761,CUST00720,PROD00151,STORE017,2026-04-25,5,15462.76
ORD0018057,CUST00185,PROD00093,STORE011,2026-04-22,6,20650.85
ORD0017475,CUST01426,PROD00078,STORE004,2026-04-25,5,912.46
ORD0017997,CUST01027,,STORE012,2026-04-25,3,14697.48
ORD0017654,CUST00664,PROD00121,STORE002,2026-04-25,5,1649.19
ORD0017780,CUST00959,PROD00144,STORE021,2026-13-40,3,21458.92
ORD0016942,CUST00946,PROD00238,STORE009,2026-04-25,4,3223.32
ORD0017114,CUST00380,PROD00245,STORE016,2026-04-25,1,744.67
ORD0017555,CUST00998,PROD00153,STORE006,2026-04-25,5,11168.25
ORD0017122,CUST00673,PROD00296,STORE007,2026-04-25,3,16688.2
ORD0018036,CUST01085,PROD00244,STORE011,2026-04-25,2,5604.4
ORD0016658,CUST00192,PROD00200,STORE025,2026-04-17,1,1247.57
ORD0016941,CUST00900,PROD00274,STORE014,2026-04-25,3,1341.32
ORD0017989,CUST00176,PROD00155,STORE020,2026-04-25,5,6384.22
ORD0018165,CUST01331,PROD00083,STORE003,2026-04-25,4,21062.32
ORD0017669,CUST01489,PROD00190,STORE021,2026-04-25,5,19516.22
ORD0017407,CUST00910,PROD00028,STORE010,2026-04-21,3,12422.39
ORD0016772,CUST00483,PROD00034,STORE001,2026-04-25,4,20410.18
ORD0017891,CUST00656,PROD00112,STORE023,2026-04-25,6,11617.3
ORD0018258,CUST01075,PROD00267,STORE014,2026-04-25,2,17742.87
ORD0018369,CUST00007,PROD00114,STORE024,2026-04-25,2,7730.28
ORD0017123,CUST00787,PROD00266,STORE005,2026-04-25,4,11185.39
ORD0017000,CUST00575,PROD00175,STORE020,2026-04-25,2,2766.18
ORD0018311,CUST00828,PROD00002,STORE002,2026-04-25,2,19362.7
ORD0016538,CUST00960,PROD00034,STORE012,2026-04-25,5,8700.52
ORD0018078,CUST01103,PROD00080,STORE019,2026-04-20,4,15889.25
ORD0017028,CUST00529,PROD00040,STORE008,2026-04-25,6,24798.72
ORD0016718,CUST00288,PROD00009,STORE008,2026-04-25,2,13654.46
ORD0017578,CUST01123,PROD00282,STORE024,2026-04-25,6,2255.83
ORD0016516,CUST01118,PROD00126,STORE003,2026-04-25,5,15720.69
ORD0017162,CUST00271,PROD00175,STORE014,2026-04-25,1,21706.69
ORD0017513,CUST01253,PROD00129,STORE019,2026-04-25,3,13665.93
ORD0016989,CUST00413,PROD00219,STORE025,2026-04-25,1,13492.73
ORD0017014,CUST00636,PROD00152,STORE014,2026-04-20,1,16181.45
ORD0016613,CUST01369,PROD00287,STORE002,2026-04-25,1,8411.16
ORD0017017,CUST01256,PROD00027,STORE006,2026-04-25,4,20129.09
ORD0017694,CUST00816,PROD00150,STORE010,2026-04-25,2,4921.02
ORD0018197,CUST00617,PROD00064,STORE009,2026-04-25,4,15443.19
ORD0018268,CUST00821,PROD00027,STORE020,2026-04-25,1,13202.02
ORD0018123,CUST01272,PROD00272,STORE024,2026-04-25,3,11818.7
ORD0016601,CUST00754,PROD00047,STORE007,2026-04-25,1,23151.89
ORD0017386,CUST01322,PROD00143,STORE018,2026-04-16,6,19797.4
ORD0016854,CUST00375,PROD00064,STORE023,2026-04-22,4,8132.94
ORD0018481,CUST00991,PROD00263,STORE001,2026-04-25,2,2055.87
ORD0017033,CUST01450,PROD00099,STORE001,2026-04-25,6,14634.57
ORD0017149,CUST01381,PROD00287,STORE011,2026-04-25,4,21684.87
ORD0017229,CUST00779,PROD00279,STORE018,2026-04-25,4,22640.96
ORD0018249,CUST00899,PROD00207,STORE001,2026-04-25,2,24050.24
ORD0017769,CUST00719,PROD00245,STORE010,2026-04-25,1,16183.03
ORD0017255,CUST00937,PROD00105,STORE023,2026-04-15,3,4150.44
ORD0017253,CUST00087,PROD00039,STORE018,2026-04-25,3,19377.14
ORD0018257,CUST00412,PROD00241,STORE011,2026-04-25,6,15922.22
ORD0016933,CUST01092,PROD00230,STORE005,2026-04-25,4,15517.09
ORD0016901,CUST01154,PROD00210,STORE020,2026-04-22,1,5629.24
ORD0017142,CUST01085,PROD00093,STORE014,2026-04-25,4,4091.79
ORD0018496,CUST00363,PROD00289,STORE012,2026-04-25,2,12601.17
ORD0017187,CUST01152,PROD00237,STORE015,2026-04-25,1,14613.25
ORD0016929,CUST00264,PROD00026,STORE014,2026-04-25,5,1417.58
ORD0017264,CUST00258,PROD00130,STORE005,2026-04-25,4,20696.14
ORD0017829,CUST01096,PROD00225,STORE004,2026-04-25,4,1828.45
ORD0017416,CUST00768,PROD00143,STORE008,2026-04-25,4,4475.64
ORD0017385,CUST00190,PROD00007,STORE010,2026-04-25,5,7862.66
ORD0016843,CUST01202,PROD00044,STORE016,2026-04-25,4,5307.39
ORD0016785,,PROD00258,STORE008,2026-04-25,1,5273.64
ORD0017868,CUST00966,PROD00044,STORE012,2026-04-25,1,3585.98
ORD0016945,CUST00037,PROD00259,STORE004,,2,10053.14
ORD0016937,CUST01265,PROD00123,STORE001,2026-04-25,6,218.58
ORD0016763,CUST01378,PROD00156,STORE009,2026-04-25,4,6895.77
ORD0017340,CUST00003,PROD00174,STORE013,2026-04-25,1,9978.53
ORD0018108,CUST01476,PROD00043,STORE007,2026-04-25,5,21736.66
ORD0016665,CUST00884,PROD00188,STORE018,2026-04-25,3,11588.53
ORD0018495,CUST00110,PROD00121,STORE012,2026-04-25,1,21337.2
ORD0017111,CUST01460,PROD00016,STORE025,2026-04-25,6,13908.88
ORD0016925,CUST00954,PROD00150,STORE009,2026-04-25,1,8562.35
ORD0018059,CUST00517,PROD00016,STORE001,2026-04-25,4,17163.26
ORD0016875,CUST01331,PROD00244,STORE016,2026-04-25,4,19104.7
ORD0017710,CUST00896,PROD00211,STORE006,2026-04-25,3,24381.04
ORD0018045,CUST00943,PROD00184,STORE005,2026-04-25,1,18498.74
ORD0017400,CUST00413,PROD00218,STORE005,2026-04-25,6,10825.18
ORD0016990,CUST00373,PROD00009,STORE004,2026-04-25,5,22193.79
ORD0017058,CUST00962,PROD00004,STORE014,2026-04-25,3,19477.57
ORD0018448,CUST00220,PROD00186,STORE018,2026-04-25,5,3487.74
ORD0017427,CUST01306,PROD00137,STORE012,2026-04-25,4,6876.46
ORD0018011,CUST00457,PROD00054,STORE016,2026-04-25,6,1567.01
ORD0017814,CUST00825,PROD00231,STORE018,2026-04-25,6,24725.29
ORD0018342,CUST00902,PROD00141,STORE013,2026-04-25,2,12679.04
ORD0018046,CUST01096,PROD00138,STORE004,2026-04-25,2,3161.17
ORD0018252,CUST01276,PROD00189,STORE022,2026-04-20,3,5171.18
ORD0016977,CUST01316,PROD00035,STORE015,2026-04-25,4,17041.78
ORD0016517,CUST00490,PROD00289,STORE011,2026-04-25,1,$19818.39
ORD0017547,CUST00568,PROD00255,STORE001,2026-04-25,1,2777.64
ORD0017690,CUST01438,PROD00187,STORE022,2026-04-25,6,23591.97
ORD0016665,CUST00884,PROD00188,STORE018,2026-04-25,3,11588.53
ORD0016866,CUST01389,PROD00021,STORE014,2026-04-25,2,24571.23
ORD0017808,CUST01194,PROD00240,STORE003,2026-04-25,4,12517.21
ORD0017101,CUST00911,PROD00230,STORE011,2026-04-25,2,23559.82
ORD0017930,CUST01030,PROD00022,STORE013,2026-04-25,4,5936.68
ORD0017447,CUST00118,PROD00097,STORE006,2026-04-25,3,778.8
ORD0016979,CUST01120,PROD00166,STORE013,2026-04-25,6,24199.69
ORD0016850,CUST00801,PROD00156,STORE009,2026-04-25,5,11758.85
ORD0017247,CUST00304,PROD00238,STORE008,2026-04-25,3,20937.59
ORD0016692,CUST01184,PROD00018,STORE013,not_a_date,4,9842.27
ORD0016761,CUST00291,PROD00131,STORE019,2026-04-25,5,4745.03
ORD0017718,CUST01157,PROD00248,STORE015,2026-04-25,2,21418.35
ORD0016708,CUST01322,PROD00263,STORE018,2026-04-25,3,12217.68
ORD0017635,CUST00102,PROD00131,STORE008,2026-04-25,6,19232.36
ORD0018129,CUST01235,PROD00201,STORE020,2026-04-25,2,16046.49
ORD0016788,CUST00094,PROD00109,STORE015,2026-04-25,2,4471.88
ORD0017978,CUST01204,PROD00185,STORE012,2026-04-25,2,16447.17
ORD0018434,CUST00854,PROD00260,STORE014,2026-04-25,1,6530.49
ORD0018039,CUST00601,PROD00268,STORE003,2026-04-25,6,14802.38
ORD0018126,CUST01315,PROD00031,STORE002,2026-04-25,1,4332.53
ORD0018409,CUST01202,PROD00023,STORE002,2026-04-25,3,5340.6
ORD0017640,CUST01425,PROD00008,STORE020,2026-04-25,6,18963.07
ORD0016899,CUST00607,PROD00078,STORE014,2026-04-25,2,990.18
ORD0017478,CUST00436,PROD00068,STORE018,2026-04-25,2,24038.07
ORD0016890,CUST00875,PROD00011,STORE019,2026-04-25,2,7522.83
ORD0017280,CUST01337,PROD00049,STORE006,2026-04-25,3,12478.89
ORD0016980,CUST00847,PROD00051,STORE004,2026-04-25,3,15963.48
ORD0018001,CUST01429,PROD00100,STORE014,2026-04-25,1,14931.4
ORD0017319,CUST01084,PROD00035,STORE005,2026-04-25,1,16570.35
ORD0017428,CUST01500,PROD00274,STORE018,2026-04-25,4,11420.78
ORD0018102,CUST00382,PROD00054,STORE002,2026-04-25,5,13554.4
ORD0016672,CUST00279,PROD00244,STORE003,2026-04-25,6,11212.5
ORD0017737,CUST00278,PROD00053,STORE011,2026-04-25,5,-5
ORD0017715,CUST01111,PROD00195,STORE025,2026-04-25,3,3291.71
ORD0018344,CUST00658,PROD00130,STORE015,2026-04-25,3,15700.03
ORD0016552,CUST01338,PROD00289,STORE010,2026-04-25,1,10063.47
ORD0018154,CUST00524,PROD00091,STORE001,2026-04-25,6,11023.02
ORD0017279,CUST01087,PROD00177,STORE023,2026-04-25,2,5166.66
ORD0017093,CUST00546,PROD00280,STORE025,2026-04-25,4,8300.47
ORD0017161,CUST01181,PROD00100,STORE001,2026-04-25,2,2431.77
ORD0017221,CUST00908,PROD00139,STORE010,2026-04-25,6,2934.05
ORD0017365,CUST00043,PROD00256,STORE007,2026-04-25,3,12679.06
ORD0017839,CUST01294,PROD00127,STORE020,2026-04-25,5,7944.2
ORD0018159,CUST01023,PROD00128,STORE014,2026-04-25,2,19826.54
ORD0016955,CUST00166,PROD00205,STORE010,2026-04-25,6,6753.6
ORD0016630,CUST01449,PROD00056,STORE011,2026-04-25,6,5154.73
ORD0018290,CUST01314,PROD00295,STORE021,2026-04-25,2,3059.37
ORD0018321,CUST00802,PROD00163,STORE009,2026-04-25,4,8910.44
ORD0018293,CUST00810,PROD00142,STORE013,2026-04-25,2,9231.15
ORD0017837,CUST00517,PROD00048,STORE024,2026-04-25,5,14683.63
ORD0017574,CUST00005,PROD00155,STORE019,2026-04-25,6,4767.08
ORD0017335,CUST00502,PROD00179,STORE023,2026-04-25,6,19430.87
ORD0017840,CUST00043,PROD00241,STORE011,2026-04-25,4,18857.18
ORD0017966,CUST01142,PROD00181,STORE020,2026-04-25,2,23335.34
ORD0016805,CUST00039,PROD00283,STORE005,2026-04-25,5,24788.18
ORD0016922,CUST01390,PROD00131,STORE023,2026-04-25,1,20376.19
ORD0017528,CUST00313,PROD00176,STORE009,2026-04-25,1,11697.97
ORD0018343,CUST01493,PROD00055,STORE007,2026-04-25,6,855.53
ORD0018404,CUST00870,PROD00073,STORE006,2026-04-19,6,21211.69
ORD0017985,CUST00822,PROD00228,STORE020,2026-04-19,4,15487.53
ORD0017956,CUST00195,PROD00149,STORE008,2026-04-25,5,9373.02
ORD0017570,CUST00617,PROD00006,STORE010,2026-04-25,5,19971.57
ORD0017070,CUST00287,,STORE010,2026-04-25,3,11627.09
ORD0017770,CUST00327,PROD00016,STORE018,2026-04-25,4,2259.78
ORD0018263,CUST00714,PROD00058,STORE001,2026-04-25,5,18038.61
ORD0017914,CUST01123,PROD00187,STORE001,2026-04-25,2,19308.83
ORD0018479,CUST00268,PROD00159,STORE022,2026-04-25,5,20510.53
ORD0018060,CUST01166,PROD00053,STORE006,2026-04-25,1,9420.92
ORD0017553,CUST00672,PROD00091,STORE013,2026-04-25,4,23977.76
ORD0017435,CUST01295,PROD00001,STORE025,2026-04-25,3,14974.89
ORD0016721,CUST01423,PROD00253,STORE014,2026-04-25,5,7723.78
ORD0017397,CUST00962,PROD00112,STORE004,2026-04-25,1,1402.24
ORD0017726,CUST01439,PROD00229,STORE023,2026-04-25,5,3375.05
ORD0017409,CUST00786,PROD00212,STORE001,2026-04-25,4,20499.65
ORD0017720,CUST00502,PROD00087,STORE002,2026-04-25,3,23789.91
ORD0016842,CUST00795,PROD00264,STORE020,2026-04-25,3,18475.62
ORD0017972,CUST00044,PROD00158,STORE007,2026-04-25,1,15292.24
ORD0017880,CUST01079,PROD00108,STORE002,2026-04-25,3,210.97
ORD0018131,CUST01240,PROD00229,STORE007,2026-04-25,2,19620.98
ORD0018201,CUST00520,PROD00099,STORE010,2026-04-25,2,8558.07
ORD0017974,CUST00483,PROD00239,STORE021,2026-04-25,2,19795.8
ORD0017420,CUST00987,PROD00120,STORE022,2026-04-25,3,17309.92
ORD0016662,CUST00406,PROD00056,STORE022,2026-04-25,4,6935.03
ORD0017113,CUST00181,PROD00186,STORE017,2026-04-25,1,16628.35
ORD0018073,CUST00374,PROD00151,STORE017,2026-04-25,1,1474.63
ORD0017034,CUST01309,PROD00198,STORE023,2026-04-25,2,2486.82
ORD0017346,CUST00286,PROD00214,STORE023,2026-04-25,5,23682.15
ORD0016974,CUST00582,PROD00022,STORE014,2026-04-16,-1,1991.93
ORD0018149,CUST01129,PROD00298,STORE021,2026-04-25,1,15271.77
ORD0016957,CUST00796,PROD00162,STORE021,2026-04-25,3,4320.81
ORD0017706,CUST01070,PROD00273,STORE010,2026-04-25,5,24513.02
ORD0017793,CUST00836,PROD00204,STORE008,2026-04-25,4,21928.19
ORD0018240,CUST01050,PROD00263,STORE008,2026-04-25,1,1113.57
ORD0018243,CUST00265,PROD00245,STORE013,2026-04-25,4,6410.28
ORD0017410,CUST01077,PROD00270,STORE009,2026-04-25,1,17381.42
ORD0018062,CUST00581,PROD00152,STORE013,2026-04-25,2,9858.09
ORD0018346,,PROD00010,STORE022,2026-04-25,2,14206.52
ORD0016754,CUST00637,PROD00001,STORE008,2026-04-15,5,11032.46
ORD0017959,CUST01033,PROD00092,STORE013,2026-04-25,1,18257.66
ORD0018256,CUST00338,PROD00073,STORE001,2026-04-25,4,21610.39
ORD0017562,CUST00128,PROD00137,STORE002,2026-04-21,5,12046.29
ORD0017667,CUST00386,PROD00138,STORE021,2026-04-25,4,20080.9
ORD0017896,CUST00244,PROD00136,STORE010,2026-04-16,5,23544.64
ORD0017820,CUST00444,PROD00084,STORE003,2026-04-25,2,15456.04
ORD0017491,CUST01021,PROD00127,STORE011,2026-04-25,2,6432.67
ORD0017258,CUST00944,PROD00081,STORE015,2026-04-25,4,15592.76
ORD0016561,CUST00337,PROD00251,STORE019,2026-04-21,5,456.54
ORD0017902,CUST01107,PROD00044,STORE013,2026-04-25,3,3292.21
ORD0016654,CUST00183,PROD00248,STORE020,2026-04-25,5,14545.61
ORD0016811,CUST00619,PROD00242,STORE014,2026-04-25,5,3685.3
ORD0017473,CUST00410,PROD00026,STORE014,2026-04-25,5,4494.16
ORD0018417,CUST00581,PROD00174,STORE012,2026-04-25,1,6704.16
ORD0018221,CUST00214,PROD00280,STORE001,2026-04-25,6,15953.13
ORD0018478,CUST01358,PROD00023,STORE009,2026-04-25,4,7509.97
ORD0017842,CUST00830,PROD00027,STORE002,2026-04-25,2,7069.63
ORD0017452,CUST00649,PROD00269,STORE003,2026-04-25,4,7329.21
ORD0016741,CUST01258,PROD00033,STORE004,2026-04-25,6,22963.59
ORD0016746,CUST01117,PROD00148,STORE006,2026-04-21,5,5478.65
ORD0016577,CUST01066,PROD00144,STORE004,2026-04-25,6,3955.45
ORD0018301,CUST00377,PROD00189,STORE005,2026-04-25,5,3845.68
ORD0018054,CUST01141,PROD00078,STORE023,2026-04-25,2,9135.85
ORD0016924,CUST00240,PROD00235,STORE013,2026-04-25,3,12523.19
ORD0018105,CUST00421,PROD00032,STORE001,2026-04-25,3,3560.37
ORD0017197,CUST00560,PROD00202,STORE016,2026-04-25,3,10222.11
ORD0018441,CUST00860,PROD00219,STORE005,2026-04-25,4,1036.01
ORD0016830,CUST00472,PROD00011,STORE011,2026-04-25,6,23431.97
ORD0016563,CUST01042,PROD00094,STORE021,2026-04-25,1,1144.31
ORD0016845,CUST01265,PROD00076,STORE024,2026-04-25,2,555.31
ORD0017968,CUST00538,PROD00145,STORE025,2026-04-20,4,24241.39
ORD0017048,CUST01191,PROD00080,STORE015,2026-04-16,3,20625.01
ORD0017963,CUST01133,PROD00081,STORE022,2026-04-25,6,3303.46
ORD0018079,CUST00361,PROD00148,STORE001,2026-04-25,3,13266.69
ORD0017081,CUST00537,PROD00193,STORE005,2026-04-25,1,22808.4
ORD0018493,CUST00264,PROD00004,STORE019,2026-04-25,1,9316.76
ORD0018261,CUST00090,PROD00017,STORE001,2026-04-25,4,23526.3
ORD0017053,CUST00860,PROD00103,STORE013,2026-04-25,4,24216.5
ORD0018426,CUST00715,PROD00092,STORE010,2026-04-25,1,10816.67
ORD0017935,CUST01052,PROD00171,STORE012,2026-04-25,4,12210.41
ORD0017476,CUST00330,PROD00249,STORE010,2026-04-25,4,23360.51
ORD0016900,CUST00956,PROD00298,STORE009,2026-04-25,1,24976.89
ORD0018101,,PROD00273,STORE015,2026-04-25,1,12301.57
ORD0016535,CUST01156,PROD00241,STORE021,2026-04-25,3,11010.45
ORD0018288,CUST01428,PROD00247,STORE019,2026-04-25,6,24597.21
ORD0018465,CUST01452,PROD00275,STORE007,2026-04-25,4,16178.23
ORD0017529,CUST01372,PROD00152,STORE025,2026-04-25,1,14062.04
ORD0017315,CUST01258,PROD00204,STORE009,2026-04-25,5,20509.04
ORD0017688,CUST00737,PROD00035,STORE022,2026-04-25,3,14501.73
ORD0017810,CUST00820,PROD00063,STORE016,2026-04-25,1,9175.0
ORD0017980,CUST01225,PROD00150,STORE003,2026-04-25,4,23185.3
ORD0017127,CUST00597,PROD00221,STORE022,2026-04-25,2,17356.64
ORD0017189,CUST00077,PROD00161,STORE020,2026-04-25,3,7932.53
ORD0016531,CUST00717,PROD00229,STORE013,2026-04-25,6,22480.82
ORD0017267,CUST00559,PROD00205,STORE004,2026-04-25,,15735.99
ORD0018119,CUST00938,PROD00206,STORE020,2026-04-25,3,19238.83
ORD0017716,CUST00497,PROD00277,STORE016,2026-04-22,4,14561.06
ORD0018100,CUST00939,PROD00229,STORE019,2026-04-25,1,7156.48
ORD0018491,CUST01440,PROD00137,STORE019,2026-04-25,4,19759.25
ORD0017286,CUST01136,PROD00095,STORE023,2026-04-25,6,7443.1
ORD0017306,CUST01239,PROD00056,STORE018,2026-04-25,4,3512.25
ORD0018424,CUST00420,PROD00254,STORE002,2026-04-25,4,18776.22
ORD0016569,CUST00070,PROD00147,STORE018,2026-04-25,1,21270.71
