order_id,customer_id,product_id,store_id,order_date,quantity,unit_price
ORD0015472,CUST00084,PROD00263,STORE004,2026-04-24,6,3014.47
ORD0016055,CUST00020,PROD00102,STORE023,2026-04-15,5,23474.48
ORD0014689,CUST00385,PROD00271,STORE012,2026-04-24,2,11297.44
ORD0016181,CUST01175,PROD00010,STORE018,2026-04-24,5,18705.37
ORD0016490,CUST00183,PROD00165,STORE006,2026-04-24,1,21525.34
ORD0014637,CUST00181,PROD00121,STORE021,2026-04-24,4,9291.88
ORD0015977,CUST01040,PROD00076,STORE004,2026-04-24,6,7218.87
ORD0015585,CUST00784,PROD00096,STORE023,2026-04-24,4,16120.27
ORD0016297,CUST01114,PROD00036,STORE019,2026-04-24,6,19819.21
ORD0015959,CUST00669,PROD00254,STORE006,2026-04-24,2,23478.25
ORD0014845,CUST00814,PROD00013,STORE003,2026-04-24,4,15410.67
ORD0015990,CUST00777,PROD00148,STORE014,2026-04-24,4,15332.88
ORD0015024,CUST00243,PROD00196,STORE014,2026-04-24,1,18826.52
ORD0014853,CUST00042,PROD00009,STORE023,2026-04-24,4,9929.12
ORD0015573,CUST00145,PROD00032,STORE015,2026-04-24,2,1556.24
ORD0015283,CUST00865,PROD00138,STORE020,2026-04-24,4,24762.18
ORD0015877,CUST00921,PROD00181,STORE003,2026-04-24,2,2832.48
ORD0015113,CUST00584,PROD00073,STORE023,2026-04-20,6,3649.24
ORD0015031,CUST01332,PROD00043,STORE021,2026-04-24,6,18898.36
ORD0015269,CUST00378,,STORE024,2026-04-24,2,13415.46
ORD0015814,CUST01281,PROD00005,STORE016,2026-04-24,3,15805.26
ORD0015437,CUST00424,PROD00263,STORE014,2026-04-24,2,10683.84
ORD0015070,CUST00493,PROD00077,STORE010,2026-04-24,4,24760.96
ORD0014589,CUST01344,PROD00103,STORE015,2026-04-24,4,16543.58
ORD0014965,CUST00102,PROD00170,STORE012,2026-04-24,6,15887.91
ORD0015709,CUST00262,PROD00050,STORE010,2026-04-24,2,1665.53
ORD0014849,CUST00289,PROD00003,STORE021,2026-04-24,-1,21865.07
ORD0015266,CUST01136,PROD00247,STORE025,2026-04-24,5,24511.51
ORD0016060,CUST01293,PROD00232,STORE025,2026-04-24,5,22084.61
ORD0014514,CUST00479,PROD00204,STORE011,2026-04-24,2,16914.24
ORD0015595,CUST00676,PROD00246,STORE014,2026-04-24,2,19974.0
ORD0016061,CUST01455,PROD00063,STORE009,2026-04-24,1,10674.61
ORD0015727,CUST00308,PROD00237,STORE015,2026-04-24,2,20417.12
ORD0016410,CUST00234,PROD00260,STORE014,2026-04-24,4,14683.57
ORD0014921,CUST01336,PROD00132,STORE022,2026-04-24,2,16306.03
ORD0014811,CUST00927,PROD00033,STORE016,2026-04-24,6,16747.85
ORD0016446,CUST00085,PROD00239,STORE022,2026-04-18,3,7503.79
ORD0014890,CUST00224,PROD00072,STORE005,2026-04-24,5,14221.64
ORD0014506,CUST00115,PROD00047,STORE023,2026-04-24,2,9745.62
ORD0016202,CUST01188,PROD00037,STORE004,2026-04-24,6,21981.74
ORD0016149,CUST00607,PROD00109,STORE012,2026-04-24,4,3865.25
ORD0015023,CUST01132,PROD00026,STORE010,2026-04-24,6,7213.92
ORD0015847,CUST00341,PROD00239,STORE002,2026-04-24,6,20899.55
ORD0014850,CUST00499,PROD00155,STORE010,2026-04-24,2,19535.1
ORD0015886,CUST00849,PROD00059,STORE022,2026-04-24,2,13433.94
ORD0016432,CUST01181,PROD00053,STORE007,2026-04-24,3,1575.89
ORD0015147,CUST01348,PROD00096,STORE005,2026-04-24,4,24505.55
ORD0014660,CUST00329,PROD00111,STORE023,,1,22242.33
ORD0015767,CUST00922,PROD00223,STORE003,2026-04-24,1,9956.37
ORD0014695,CUST01334,,STORE022,2026-04-24,2,9760.62
ORD0015987,CUST00812,PROD00162,STORE024,2026-04-24,4,15157.05
ORD0016057,CUST01157,PROD00133,STORE011,2026-04-24,6,4267.5
ORD0014767,CUST00409,PROD00189,STORE019,2026-04-24,4,820.05
ORD0016310,CUST01500,PROD00147,STORE025,2026-04-24,5,16565.82
ORD0016372,CUST01112,PROD00275,STORE006,2026-04-24,5,21030.63
ORD0014806,CUST00728,PROD00237,STORE012,2026-04-24,1,7276.91
ORD0015956,CUST01373,PROD00112,STORE003,2026-04-24,4,22235.47
ORD0015989,CUST00719,PROD00185,STORE022,2026-04-24,1,12745.75
ORD0014950,CUST01156,PROD00118,STORE011,2026-04-24,1,13924.64
ORD0015371,CUST00888,PROD00222,STORE011,2026-04-24,2,18749.71
ORD0015966,CUST01234,PROD00114,STORE021,2026-04-24,4,5313.93
ORD0016220,CUST00239,PROD00299,STORE024,2026-04-24,6,6129.58
ORD0015173,CUST00576,PROD00152,STORE022,2026-04-24,3,10685.06
ORD0016013,CUST00567,PROD00269,STORE005,2026-04-24,1,19769.45
ORD0014944,CUST00767,PROD00009,STORE016,2026-04-24,6,23440.6
ORD0015797,CUST01196,PROD00045,STORE014,2026-04-24,5,10618.81
ORD0015991,CUST00982,PROD00157,STORE001,2026-04-24,5,9608.58
ORD0016133,CUST00395,PROD00195,STORE010,2026-04-24,1,22964.62
ORD0016173,CUST01214,PROD00296,STORE022,2026-04-24,4,4563.0
ORD0016243,CUST01272,PROD00181,STORE018,2026-04-24,4,16740.48
ORD0014562,CUST01124,,STORE017,2026-04-24,4,19568.51
ORD0016048,CUST00234,PROD00209,STORE016,2026-04-24,1,14811.37
ORD0015900,CUST01262,PROD00143,STORE020,2026-04-24,6,5344.26
ORD0015992,CUST00315,PROD00128,STORE009,2026-04-24,4,3293.84
ORD0014690,CUST01119,PROD00095,STORE017,2026-04-24,5,12285.14
ORD0015803,CUST01326,PROD00238,STORE003,2026-04-24,3,24675.79
ORD0014957,CUST01471,PROD00122,STORE025,2026-04-19,5,24940.91
ORD0016104,CUST00200,PROD00196,STORE018,2026-04-24,6,22387.94
ORD0015590,CUST01306,PROD00116,STORE025,2026-04-24,4,821.79
ORD0015055,CUST01485,PROD00251,STORE005,2026-04-24,2,22015.72
ORD0016271,CUST00158,PROD00214,STORE023,2026-04-24,2,9993.98
ORD0016364,CUST00792,PROD00028,STORE005,2026-04-19,4,856.43
ORD0016348,CUST00905,PROD00236,STORE012,2026-04-18,5,9284.54
ORD0014809,CUST00110,PROD00078,STORE006,2026-04-24,3,2255.65
ORD0016266,CUST00608,PROD00093,STORE023,2026-04-24,2,23932.18
ORD0015576,CUST01471,PROD00099,STORE020,2026-04-24,4,19370.59
ORD0015669,CUST00432,PROD00017,STORE019,2026-04-24,1,2011.57
ORD0016144,CUST00436,PROD00019,STORE014,2026-04-24,1,206.7
ORD0014727,CUST00156,PROD00121,STORE003,2026-04-24,3,3179.5
ORD0015272,CUST00553,PROD00007,STORE019,2026-04-24,2,15884.41
ORD0014625,CUST01322,PROD00003,STORE004,2026-04-24,2,5318.45
ORD0015172,CUST00450,PROD00122,STORE012,2026-04-24,1,10269.99
ORD0015334,CUST01010,PROD00024,STORE008,2026-04-24,1,17899.03
ORD0015444,CUST00068,PROD00167,STORE014,2026-04-24,2,9414.21
ORD0015108,CUST00904,PROD00082,STORE018,2026-04-24,1,15314.95
ORD0016321,CUST00363,PROD00156,STORE024,2026-04-24,6,21834.48
ORD0015500,CUST00009,PROD00199,STORE009,2026-04-24,5,4213.33
ORD0014852,CUST00800,PROD00289,STORE021,2026-04-24,1,22143.18
ORD0015267,CUST00632,PROD00060,STORE011,2026-04-24,3,16109.34
ORD0016014,CUST01088,PROD00048,STORE018,2026-04-24,5,4303.75
ORD0016082,CUST01344,PROD00293,STORE024,2026-04-24,1,2970.94
ORD0016385,CUST00953,PROD00067,STORE002,2026-04-24,6,8548.65
ORD0016089,CUST00269,PROD00080,STORE007,2026-04-24,3,12734.36
ORD0015581,CUST00918,PROD00083,STORE011,2026-04-24,3,24431.53
ORD0015520,CUST01395,PROD00120,STORE004,,4,23113.56
ORD0015882,CUST00791,PROD00193,STORE008,2026-04-24,2,3929.7
ORD0015726,CUST01073,PROD00151,STORE009,2026-04-24,2,21067.88
ORD0015610,CUST01466,PROD00282,STORE001,2026-04-24,2,16574.18
ORD0016354,CUST01365,PROD00147,STORE022,2026-04-24,3,18443.66
ORD0015835,CUST00855,PROD00054,STORE020,2026-04-24,3,2114.58
ORD0014744,CUST01486,PROD00256,STORE019,2026-04-24,5,786.01
ORD0015671,CUST00848,PROD00047,STORE012,2026-04-24,3,6966.44
ORD0016189,CUST00301,PROD00134,STORE025,2026-04-24,2,21145.39
ORD0014732,CUST01027,PROD00286,STORE011,2026-04-24,2,12925.98
ORD0014623,CUST00109,PROD00038,STORE022,2026-04-24,4,18743.48
ORD0015418,CUST01372,PROD00263,STORE003,2026-04-24,3,7439.07
ORD0014857,CUST00416,PROD00128,STORE003,2026-04-24,5,17517.48
ORD0015196,CUST00417,PROD00277,STORE009,2026-04-24,1,4475.61
ORD0016442,CUST00127,PROD00044,STORE023,2026-04-17,6,10500.98
ORD0015467,CUST00015,PROD00298,STORE016,2026-04-24,1,10560.93
ORD0016443,CUST00892,PROD00016,STORE020,2026-04-24,3,24127.05
ORD0016304,CUST01248,PROD00018,STORE002,2026-04-17,2,19789.19
ORD0014537,CUST01220,PROD00092,STORE009,2026-04-24,6,6636.76
ORD0014663,CUST00202,PROD00055,STORE001,2026-04-24,2,23813.68
ORD0015300,CUST00835,PROD00141,STORE003,2026-04-24,5,21818.29
ORD0016122,CUST01141,PROD00027,STORE018,2026-04-24,1,16233.47
ORD0015233,CUST00575,PROD00241,STORE024,2026-04-24,2,16662.19
ORD0014673,CUST00741,PROD00109,STORE001,2026-04-24,2,1328.75
ORD0014826,CUST00659,PROD00107,STORE018,2026-04-24,2,2892.92
ORD0014945,CUST00490,PROD00276,STORE025,2026-04-24,3,11534.23
ORD0015343,CUST00862,PROD00149,STORE004,2026-04-24,3,1223.68
ORD0016287,CUST01357,PROD00035,STORE003,2026-04-24,5,11619.64
ORD0014983,CUST00379,PROD00194,STORE019,2026-04-24,5,15426.95
ORD0015243,CUST01457,PROD00147,STORE013,2026-04-24,5,22358.22
ORD0015617,CUST01251,PROD00042,STORE015,2026-04-24,3,4758.01
ORD0016375,,PROD00093,STORE014,2026-04-24,4,528.17
ORD0014740,CUST00992,PROD00259,STORE009,2026-04-24,6,1027.56
ORD0015821,,PROD00230,STORE018,2026-04-24,5,11304.83
ORD0015577,CUST00719,PROD00260,STORE018,2026-04-24,6,13132.71
ORD0016416,CUST01044,PROD00148,STORE004,2026-04-24,4,14255.34
ORD0015200,CUST00011,PROD00015,STORE022,2026-04-24,3,13792.31
ORD0014559,CUST01172,PROD00083,STORE013,2026-04-24,3,7770.44
ORD0014543,CUST01063,PROD00100,STORE003,2026-04-24,6,7509.28
ORD0015986,CUST00186,PROD00234,STORE016,2026-04-24,1,3211.2
ORD0015515,CUST00909,PROD00287,STORE021,2026-04-24,5,20241.81
ORD0014618,CUST00812,PROD00203,STORE008,2026-04-24,2,1271.14
ORD0016079,CUST00950,PROD00207,STORE023,2026-04-24,3,6028.73
ORD0014693,,PROD00110,STORE009,2026-04-24,4,24542.39
ORD0015221,CUST00528,PROD00292,STORE005,2026-04-24,6,4344.68
ORD0016380,CUST00920,PROD00260,STORE001,2026-04-24,6,23657.3
ORD0014821,CUST01005,PROD00114,STORE002,2026-04-24,4,21673.32
ORD0015364,CUST00293,PROD00283,STORE017,2026-04-16,6,21514.15
ORD0015663,CUST01369,PROD00178,STORE024,00/00/0000,4,6341.16
ORD0014976,CUST01051,PROD00284,STORE012,2026-04-24,4,13561.18
ORD0015213,CUST00179,PROD00280,STORE021,2026-04-24,1,12681.97
ORD0015582,CUST00902,PROD00085,STORE005,2026-04-24,5,1645.85
ORD0015168,CUST01363,PROD00174,STORE011,2026-04-24,4,21138.11
ORD0015555,CUST00182,PROD00023,STORE022,2026-04-24,6,23640.73
ORD0016179,CUST00620,PROD00003,STORE019,2026-04-24,6,7598.36
ORD0014650,CUST00946,PROD00044,STORE019,2026-04-24,6,21590.6
ORD0014642,CUST00402,PROD00266,STORE015,2026-04-18,1,19421.82
ORD0014579,CUST00946,PROD00056,STORE003,2026-04-24,3,22490.9
ORD0014674,CUST01386,PROD00174,STORE010,2026-04-24,1,5909.55
ORD0016332,CUST00676,PROD00044,STORE014,2026-04-24,5,6945.88
ORD0016482,CUST00606,PROD00238,STORE020,2026-04-24,5,7345.18
ORD0016101,CUST01195,PROD00062,STORE009,2026-04-24,5,-5
ORD0014783,CUST01499,PROD00044,STORE003,2026-04-24,3,18160.05
ORD0014760,CUST01177,PROD00113,STORE017,2026-04-24,2,11651.37
ORD0014940,CUST01348,PROD00133,STORE013,2026-04-24,1,873.65
ORD0016374,CUST00999,PROD00209,STORE018,2026-04-24,3,17140.49
ORD0015681,CUST00991,PROD00225,STORE023,2026-04-24,3,9274.02
ORD0015342,CUST00733,PROD00136,STORE007,2026-04-24,2,2125.82
ORD0016031,CUST00718,PROD00291,STORE003,2026-04-24,4,14547.7
ORD0015484,CUST01370,PROD00056,STORE023,2026-04-24,6,13414.44
ORD0016152,CUST01254,PROD00276,STORE022,2026-04-24,4,10480.09
ORD0015945,CUST01239,PROD00290,STORE003,2026-04-24,6,21889.37
ORD0014513,CUST00983,PROD00176,STORE017,2026-04-24,5,21416.58
ORD0015098,CUST00486,PROD00166,STORE022,2026-04-24,6,14336.31
ORD0015645,CUST00141,PROD00012,STORE021,2026-04-24,4,9164.74
ORD0014919,CUST01250,PROD00218,STORE017,2026-04-24,3,2075.61
ORD0015241,CUST00792,PROD00125,STORE008,2026-04-24,1,12439.62
ORD0015366,CUST01440,PROD00189,STORE025,2026-04-24,5,15948.4
ORD0015029,CUST01042,PROD00294,STORE002,2026-04-24,1,645.42
ORD0014638,CUST01319,PROD00080,STORE014,2026-04-19,3,24926.51
ORD0015699,CUST01414,,STORE014,2026-04-21,5,7354.44
ORD0015801,CUST01413,PROD00149,STORE020,2026-04-24,2,21835.27
ORD0015668,CUST00701,PROD00278,STORE025,2026-04-24,5,14502.95
ORD0015695,CUST00825,PROD00010,STORE017,2026-04-24,5,659.68
ORD0015532,CUST00834,PROD00048,STORE011,2026-04-24,6,19287.88
ORD0015419,CUST00547,PROD00299,STORE010,2026-04-24,6,8894.28
ORD0016188,CUST00944,PROD00268,STORE015,2026-04-24,3,21543.17
ORD0014518,CUST01481,PROD00151,STORE012,2026-04-24,4,2802.65
ORD0015634,CUST00355,PROD00145,STORE008,2026-04-24,5,1338.21
ORD0014961,CUST01227,PROD00300,STORE005,2026-04-24,6,20779.47
ORD0014966,CUST00328,PROD00294,STORE004,2026-04-24,3,14309.73
ORD0015514,CUST00416,PROD00108,STORE009,2026-04-24,3,21545.56
ORD0014598,CUST01447,PROD00064,STORE023,2026-04-24,2,1738.59
ORD0014685,CUST00188,PROD00144,STORE018,2026-04-24,4,18315.1
ORD0015578,CUST01391,PROD00029,STORE024,2026-04-24,6,12384.78
ORD0015879,CUST00163,PROD00117,STORE003,2026-04-24,1,5050.75
ORD0015761,CUST00595,PROD00029,STORE003,2026-04-24,2,16825.7
ORD0014693,,PROD00110,STORE009,2026-04-24,4,24542.39
ORD0016421,CUST00665,PROD00037,STORE009,2026-04-24,3,22403.74
ORD0014862,CUST01472,PROD00270,STORE014,2026-04-24,1,6081.96
ORD0015809,CUST00374,PROD00039,STORE010,2026-04-24,2,18651.13
ORD0015973,CUST00082,PROD00087,STORE012,2026-04-24,3,4169.56
ORD0015800,CUST00993,PROD00033,STORE021,2026-04-24,1,9924.4
ORD0015718,CUST00597,PROD00151,STORE013,2026-04-24,3,12668.22
ORD0015534,CUST00682,PROD00104,STORE007,2026-04-24,5,12514.07
ORD0014928,CUST01480,PROD00099,STORE006,2026-04-24,1,15230.84
ORD0015454,CUST00217,PROD00168,STORE023,2026-04-17,4,18124.94
ORD0016291,CUST01031,PROD00035,STORE008,2026-04-16,6,18784.19
ORD0015458,CUST00255,PROD00246,STORE017,2026-04-24,4,23584.87
ORD0015446,CUST01297,PROD00225,STORE007,2026-04-24,6,7754.93
ORD0015741,CUST00196,PROD00177,STORE024,2026-04-14,4,3781.64
ORD0015298,CUST00572,PROD00017,STORE019,2026-04-24,2,24043.25
ORD0016256,CUST01341,PROD00174,STORE010,2026-04-24,2,13684.94
ORD0015195,CUST01416,PROD00087,STORE004,2026-04-24,5,5632.66
ORD0015073,CUST00757,PROD00099,STORE018,2026-04-24,1,514.72
ORD0014824,CUST01002,PROD00012,STORE022,2026-04-24,5,19893.85
ORD0016253,CUST00374,PROD00295,STORE023,2026-04-24,4,6949.21
ORD0014832,CUST00526,PROD00031,STORE016,2026-04-24,4,869.54
ORD0014558,CUST01183,PROD00136,STORE022,2026-04-24,1,19481.28
ORD0015080,CUST00608,PROD00058,STORE020,2026-04-24,2,3889.7
ORD0015150,CUST00462,PROD00083,STORE009,2026-04-24,1,18484.42
ORD0015374,CUST00954,PROD00088,STORE023,2026-04-24,2,5253.86
ORD0015939,CUST00199,PROD00201,STORE010,2026-04-24,4,4638.09
ORD0014539,CUST01231,PROD00027,STORE010,2026-04-24,4,13698.15
ORD0015930,CUST01126,PROD00113,STORE006,2026-04-24,6,10236.83
ORD0014596,CUST00235,PROD00006,STORE013,2026-04-24,1,22618.06
ORD0015539,CUST01322,PROD00270,STORE022,2026-04-24,5,17500.94
ORD0015416,CUST00513,PROD00147,STORE024,2026-04-24,-1,14869.53
ORD0016499,CUST01307,PROD00147,STORE009,2026-04-24,1,17587.74
ORD0016309,CUST00425,PROD00079,STORE005,2026-04-24,1,11732.99
ORD0015268,CUST00230,PROD00050,STORE023,2026-04-24,4,7519.7
ORD0015865,CUST01393,PROD00140,STORE021,2026-04-24,4,8644.42
ORD0015274,CUST00266,PROD00191,STORE007,2026-04-24,1,20073.36
ORD0015285,CUST00745,PROD00291,STORE009,2026-04-24,3,9402.93
ORD0014691,CUST00753,PROD00170,STORE004,2026-04-24,6,3477.9
ORD0014515,,PROD00241,STORE002,2026-04-24,2,3258.27
ORD0016216,CUST01399,PROD00250,STORE004,2026-04-24,6,437.58
ORD0016402,CUST00395,PROD00259,STORE005,2026-04-24,3,7147.45
ORD0016344,CUST00936,PROD00275,STORE018,2026-04-24,1,unknown
ORD0015224,CUST01111,PROD00297,STORE009,2026-04-24,6,15994.41
ORD0015769,CUST01435,PROD00108,STORE019,2026-04-24,6,15663.72
ORD0015118,CUST00891,PROD00055,STORE021,2026-04-24,5,8146.86
ORD0016183,CUST01111,PROD00078,STORE013,2026-04-24,5,1664.39
ORD0015616,CUST00585,PROD00029,STORE002,2026-04-24,5,13104.87
ORD0015500,CUST00009,PROD00199,STORE009,2026-04-24,5,4213.33
ORD0015913,CUST00871,PROD00242,STORE010,2026-04-24,5,17332.67
ORD0016476,CUST01143,PROD00235,STORE025,2026-04-24,2,11471.79
ORD0015151,CUST01364,PROD00056,STORE005,2026-04-24,1,13034.04
ORD0014860,CUST01132,PROD00084,STORE002,2026-04-24,6,22578.64
ORD0014731,CUST00949,PROD00262,STORE011,2026-04-24,1,16500.15
ORD0014867,CUST00939,PROD00077,STORE002,2026-04-24,1,13940.01
ORD0015354,CUST00611,PROD00207,STORE008,2026-04-24,5,8341.25
ORD0015531,CUST01388,PROD00042,STORE010,2026-04-24,4,16034.47
ORD0016112,CUST00496,PROD00036,STORE023,2026-04-24,4,8456.99
ORD0015074,CUST00177,PROD00091,STORE018,2026-04-24,1,21606.99
ORD0016305,CUST00533,PROD00193,STORE015,2026-04-24,5,22251.23
ORD0015815,CUST01452,PROD00278,STORE014,2026-04-24,1,11263.78
ORD0015504,CUST00928,PROD00110,STORE007,2026-04-24,1,9853.23
ORD0014995,CUST00114,PROD00208,STORE003,2026-04-24,5,13980.96
ORD0015400,CUST01461,PROD00206,STORE005,2026-04-24,5,4572.17
ORD0015937,CUST00577,PROD00190,STORE001,2026-04-24,2,24700.3
ORD0014725,CUST00344,PROD00088,STORE009,2026-04-24,5,13836.47
ORD0016195,CUST00406,PROD00053,STORE003,2026-04-24,4,15234.9
ORD0015706,CUST00377,PROD00300,STORE021,2026-04-24,5,22851.49
ORD0014615,CUST00881,PROD00015,STORE011,2026-04-24,2,15480.1
ORD0016090,CUST00094,PROD00083,STORE024,2026-04-19,6,10264.3
ORD0016030,CUST01240,PROD00013,STORE001,2026-04-24,4,3302.75
ORD0014636,CUST00231,PROD00056,STORE014,2026-04-24,5,19361.81
ORD0016003,CUST00849,PROD00113,STORE016,2026-04-24,3,11544.01
ORD0015509,CUST01463,PROD00189,STORE022,2026-04-24,3,9320.91
ORD0015684,CUST00516,PROD00157,STORE002,2026-04-24,3,10884.96
ORD0015561,CUST00435,PROD00024,STORE010,2026-04-20,5,24611.52
ORD0015304,CUST01194,PROD00025,STORE013,2026-04-24,2,18189.26
ORD0015704,CUST01201,PROD00071,STORE022,2026-04-24,5,4303.52
ORD0014943,CUST00894,PROD00216,STORE021,2026-04-24,3,22092.6
ORD0015942,CUST01291,PROD00107,STORE025,2026-04-24,1,2490.47
ORD0016472,CUST00429,PROD00122,STORE014,2026-04-24,4,10856.25
ORD0016274,CUST01418,PROD00197,STORE007,2026-04-24,1,4185.99
ORD0015026,CUST00712,PROD00204,STORE017,2026-04-24,2,7498.8
ORD0015968,CUST00858,PROD00190,STORE006,2026-04-24,6,1325.16
ORD0014952,CUST01393,PROD00093,STORE007,2026-04-24,6,20597.75
ORD0016448,CUST00866,PROD00151,STORE001,2026-04-24,4,5721.33
ORD0016301,CUST00437,PROD00041,STORE016,2026-04-24,4,3024.76
ORD0015851,CUST01389,PROD00209,STORE011,2026-04-24,1,9424.44
ORD0015054,CUST01201,PROD00182,STORE019,2026-04-24,3,21663.82
ORD0014719,CUST00753,PROD00191,STORE013,2026-04-24,3,505.17
ORD0015519,CUST00476,PROD00197,STORE003,2026-04-24,5,2073.66
ORD0015329,CUST01084,PROD00217,STORE013,2026-04-24,6,23069.73
ORD0016237,CUST00228,PROD00111,STORE021,2026-04-24,1,4545.37
ORD0016370,CUST00738,PROD00245,STORE003,2026-04-24,6,24760.25
ORD0015242,CUST00136,PROD00069,STORE024,2026-04-24,3,10921.65
ORD0016248,CUST00980,PROD00034,STORE011,2026-04-24,4,6891.26
ORD0015503,CUST00377,PROD00110,STORE001,2026-04-24,4,11887.1
ORD0015277,CUST01039,PROD00184,STORE003,2026-04-24,2,21528.74
ORD0015174,CUST00566,PROD00004,STORE020,2026-04-24,6,24505.93
ORD0015067,CUST01305,PROD00024,STORE013,2026-04-24,5,19140.87
ORD0014594,CUST00152,PROD00283,STORE023,2026-04-24,4,22207.02
ORD0014640,CUST01360,PROD00031,STORE014,2026-04-24,6,21489.21
ORD0014536,CUST01035,PROD00027,STORE013,2026-04-24,1,19437.91
ORD0014688,CUST00162,PROD00241,STORE025,2026-04-24,1,2852.98
ORD0014507,CUST00482,PROD00103,STORE009,2026-04-24,2,20711.23
ORD0014819,CUST01480,PROD00051,STORE025,2026-04-24,4,9102.78
ORD0014896,CUST01480,PROD00244,STORE002,2026-04-21,2,22324.07
ORD0016311,CUST00767,PROD00253,STORE024,2026-04-24,1,20651.27
ORD0016114,CUST00890,PROD00295,STORE021,2026-04-24,5,23911.82
ORD0014859,CUST01477,PROD00099,STORE016,2026-04-24,2,19556.71
ORD0016431,CUST00867,PROD00067,STORE011,2026-04-24,6,21646.87
ORD0015587,CUST00323,PROD00185,STORE003,2026-04-24,1,6735.31
ORD0015890,CUST00999,PROD00136,STORE014,2026-04-24,2,19015.24
ORD0015036,CUST01387,PROD00249,STORE022,not_a_date,6,15865.38
ORD0015773,CUST00334,PROD00093,STORE011,2026-04-24,4,18897.22
ORD0014567,CUST00848,PROD00227,STORE001,2026-04-24,-1,10873.05
ORD0014509,CUST00279,PROD00101,STORE019,2026-04-15,5,22131.44
ORD0015680,CUST00535,PROD00139,STORE001,2026-04-24,5,10519.68
ORD0015356,CUST01061,PROD00001,STORE015,2026-04-24,2,20064.09
ORD0015284,CUST01386,PROD00114,STORE016,2026-04-19,6,9688.9
ORD0016353,CUST01308,PROD00217,STORE017,2026-04-24,1,16457.86
ORD0016147,CUST00720,PROD00149,STORE010,2026-04-24,4,3672.77
ORD0015385,CUST00163,PROD00094,STORE011,2026-04-24,4,4007.51
ORD0014822,CUST00935,PROD00010,STORE012,2026-04-19,2,6424.93
ORD0015082,,PROD00286,STORE005,2026-04-24,4,4976.18
ORD0015837,CUST00311,PROD00248,STORE002,2026-04-24,6,17669.95
ORD0014805,CUST01410,PROD00005,STORE018,2026-04-24,3,4998.9
ORD0015183,CUST00844,PROD00061,STORE005,2026-04-24,5,20981.12
ORD0015560,CUST00081,PROD00107,STORE023,2026-04-24,6,5909.45
ORD0014778,CUST00195,PROD00103,STORE011,2026-04-24,5,940.89
ORD0015180,CUST01104,PROD00165,STORE015,2026-04-19,1,23871.42
ORD0015888,CUST01291,PROD00258,STORE020,2026-04-24,6,20893.11
ORD0015729,CUST00632,PROD00073,STORE014,2026-04-24,5,24699.0
ORD0015308,CUST01166,PROD00036,STORE002,2026-04-24,4,8155.95
ORD0015691,CUST00151,PROD00286,STORE019,2026-04-24,2,23827.96
ORD0016331,CUST01472,PROD00087,STORE013,2026-04-24,1,8318.04
ORD0015405,CUST01045,PROD00271,STORE009,2026-04-24,4,19335.09
ORD0016027,CUST00615,PROD00173,STORE011,2026-04-24,2,2449.87
ORD0016012,CUST00181,PROD00099,STORE002,2026-04-21,6,9797.74
ORD0015538,CUST00533,PROD00297,STORE025,2026-04-24,2,12506.48
ORD0015282,CUST00100,PROD00152,STORE021,2026-04-24,3,3210.81
ORD0015155,CUST00872,PROD00286,STORE005,2026-04-24,1,11510.02
ORD0015124,CUST00350,PROD00086,STORE020,2026-04-24,5,6524.18
ORD0015676,CUST01124,PROD00278,STORE014,2026-04-24,1,19513.47
ORD0016229,CUST01165,PROD00235,STORE014,2026-04-24,1,23814.96
ORD0015104,CUST00426,PROD00156,STORE007,2026-04-24,3,3706.48
ORD0014653,CUST00231,PROD00264,STORE005,2026-04-24,4,2990.64
ORD0015355,CUST00827,PROD00198,STORE007,2026-04-21,6,3731.97
ORD0016456,CUST00955,PROD00282,STORE008,2026-04-24,2,4403.77
ORD0014745,CUST00505,PROD00019,STORE021,2026-04-24,5,16489.58
ORD0015481,CUST00049,PROD00279,STORE010,2026-04-24,6,1505.99
ORD0015324,CUST00593,PROD00009,STORE012,2026-04-24,5,18910.78
ORD0015884,CUST00693,PROD00122,STORE021,2026-04-24,5,12225.95
ORD0015598,CUST00715,PROD00246,STORE003,2026-04-24,5,4979.79
ORD0015367,CUST00853,PROD00038,STORE007,2026-04-24,2,3840.37
ORD0015647,CUST00251,PROD00174,STORE017,2026-04-24,5,22034.44
ORD0015853,CUST00215,PROD00055,STORE009,2026-04-24,4,22305.18
ORD0016335,CUST00930,PROD00151,STORE012,2026-04-24,2,19553.22
ORD0015862,CUST00876,PROD00263,STORE011,2026-04-24,3,698.75
ORD0015941,CUST00453,PROD00253,STORE012,2026-04-24,2,23131.69
ORD0014722,CUST00497,PROD00001,STORE020,2026-04-24,2,14166.02
ORD0016398,CUST00165,PROD00139,STORE005,2026-04-24,4,12003.05
ORD0015181,CUST00812,PROD00142,STORE021,2026-04-24,2,21339.59
ORD0015980,CUST00208,PROD00010,STORE018,2026-04-24,3,23781.47
ORD0014848,CUST00302,PROD00079,STORE017,2026-04-24,4,14010.29
ORD0014630,CUST01444,PROD00281,STORE004,2026-04-24,6,21225.57
ORD0016043,CUST01137,PROD00226,STORE020,2026-04-24,2,749.55
ORD0015651,CUST00018,PROD00236,STORE017,2026-04-24,3,10292.96
ORD0015761,CUST00595,PROD00029,STORE003,2026-04-24,2,16825.7
