order_id,customer_id,product_id,store_id,order_date,quantity,unit_price
ORD0014088,CUST00792,PROD00067,STORE012,2026-04-23,2,19888.18
ORD0013469,CUST00760,PROD00260,STORE013,2026-04-23,1,8421.92
ORD0013528,CUST00064,PROD00108,STORE006,2026-04-23,6,19017.94
ORD0014346,CUST01173,PROD00201,STORE018,2026-04-23,5,7200.52
ORD0014002,CUST00391,PROD00048,STORE006,2026-04-23,3,10943.12
ORD0012864,CUST01136,PROD00182,STORE001,2026-04-23,4,9363.84
ORD0014388,CUST00948,PROD00068,STORE005,2026-04-15,2,22473.51
ORD0013668,CUST00469,PROD00264,STORE017,2026-04-23,4,21390.7
ORD0013560,CUST00522,PROD00195,STORE012,2026-04-23,4,13726.59
ORD0013422,CUST00350,PROD00159,STORE016,2026-04-23,6,4738.77
ORD0014260,CUST00462,PROD00088,STORE010,2026-04-23,4,3474.37
ORD0012805,CUST00193,,STORE019,2026-04-18,5,22593.37
ORD0012889,CUST00516,PROD00149,STORE011,2026-04-23,1,1514.73
ORD0013893,CUST00144,PROD00274,STORE021,2026-04-23,3,7759.93
ORD0012977,CUST00082,PROD00084,STORE006,2026-04-23,5,4865.72
ORD0013597,CUST01269,PROD00026,STORE005,2026-04-23,3,19946.41
ORD0014395,CUST00715,PROD00097,STORE013,2026-04-23,3,23565.53
ORD0014213,CUST00900,PROD00223,STORE024,2026-04-16,5,11464.53
ORD0013324,CUST00241,PROD00189,STORE023,2026-04-23,5,9534.33
ORD0013830,CUST00737,PROD00128,STORE025,2026-04-23,2,20524.87
ORD0014151,CUST01185,PROD00117,STORE024,2026-04-23,3,6468.52
ORD0012709,CUST00621,PROD00148,STORE014,2026-04-23,3,19928.86
ORD0012957,CUST00313,PROD00068,STORE009,2026-04-23,6,22936.79
ORD0013914,CUST00276,PROD00103,STORE009,2026-04-23,2,1591.45
ORD0012523,CUST00213,PROD00223,STORE006,2026-04-23,2,23744.21
ORD0013760,CUST00178,PROD00265,STORE020,2026-04-23,6,24428.38
ORD0014019,CUST01222,PROD00287,STORE005,2026-04-23,1,15055.61
ORD0013814,CUST01429,PROD00269,STORE009,2026-04-23,5,14105.19
ORD0012978,CUST01108,PROD00174,STORE025,2026-04-23,1,17125.2
ORD0013074,CUST00164,PROD00001,STORE006,2026-04-23,6,23111.35
ORD0013679,CUST00257,PROD00273,STORE024,2026-04-23,5,12115.71
ORD0012809,CUST01044,PROD00257,STORE017,2026-04-23,-1,16247.08
ORD0013051,CUST00572,PROD00263,STORE020,2026-04-23,1,13821.53
ORD0014072,CUST00418,PROD00226,STORE016,2026-04-23,5,3386.54
ORD0014352,CUST00390,PROD00132,STORE008,2026-04-23,3,23999.16
ORD0012565,CUST00513,PROD00055,STORE021,2026-04-23,4,7792.83
ORD0014271,CUST01488,PROD00141,STORE013,2026-04-23,4,17429.59
ORD0013856,CUST00424,PROD00014,STORE016,2026-04-23,1,17602.89
ORD0013024,CUST00403,PROD00064,STORE015,2026-04-23,5,15406.02
ORD0013262,CUST00613,PROD00231,STORE024,2026-04-23,5,19070.14
ORD0012845,CUST01081,PROD00264,STORE008,2026-04-23,2,20758.81
ORD0014327,CUST00527,PROD00278,STORE004,2026-04-23,3,20006.46
ORD0013735,CUST01269,PROD00178,STORE017,2026-04-19,4,4321.41
ORD0013440,,PROD00232,STORE022,2026-04-23,2,5314.88
ORD0013872,CUST00849,PROD00142,STORE001,2026-04-23,1,14081.53
ORD0014340,CUST00338,PROD00132,STORE017,2026-04-23,5,17960.23
ORD0012821,CUST00028,PROD00101,STORE006,2026-04-23,6,13284.73
ORD0012757,CUST00637,PROD00177,STORE004,2026-04-23,2,14720.92
ORD0013316,CUST01211,PROD00066,STORE003,2026-04-23,4,10786.71
ORD0013341,CUST00316,PROD00060,STORE012,2026-04-23,4,20603.76
ORD0014014,CUST01499,PROD00004,STORE015,2026-04-23,4,17829.34
ORD0013539,CUST00156,PROD00055,STORE011,2026-04-23,5,19544.81
ORD0013210,CUST01024,PROD00165,STORE005,2026-04-23,6,12334.07
ORD0012929,CUST00002,PROD00134,STORE015,2026-04-23,two,18568.18
ORD0013196,CUST00885,PROD00015,STORE012,2026-04-23,1,19323.12
ORD0012537,CUST01067,PROD00098,STORE013,2026-04-23,3,11891.46
ORD0014283,CUST00610,PROD00207,STORE003,2026-04-23,6,23406.65
ORD0013296,CUST00182,PROD00124,STORE010,2026-04-23,6,1173.97
ORD0013992,CUST01273,PROD00265,STORE003,2026-04-23,4,20500.27
ORD0012601,CUST00003,PROD00273,STORE004,2026-04-23,4,20236.55
ORD0013336,CUST00784,PROD00252,STORE018,2026-04-16,5,9341.46
ORD0012932,CUST00650,PROD00298,STORE004,2026-04-23,6,22653.17
ORD0012543,CUST01106,PROD00232,STORE024,2026-04-23,2,987.52
ORD0013812,CUST01479,PROD00008,STORE025,2026-04-23,2,10759.21
ORD0013998,CUST00126,PROD00016,STORE019,2026-04-23,3,10390.29
ORD0012852,CUST00890,PROD00079,STORE008,2026-04-23,4,22426.63
ORD0012634,CUST00316,PROD00279,STORE006,2026-04-23,3,12925.81
ORD0012563,CUST00932,PROD00005,STORE009,2026-04-23,2,11924.52
ORD0013190,CUST00313,PROD00296,STORE014,2026-04-23,3,13199.76
ORD0014348,CUST01061,PROD00253,STORE024,2026-04-23,1,20222.68
ORD0013393,CUST00086,PROD00286,STORE019,2026-04-23,5,6290.43
ORD0013991,CUST00478,PROD00035,STORE019,2026-04-23,3,9521.4
ORD0013558,CUST01374,PROD00113,STORE018,2026-04-23,4,5949.14
ORD0013985,CUST00043,PROD00181,STORE003,2026-04-23,1,10806.31
ORD0013379,CUST00756,PROD00092,STORE001,2026-04-23,5,16145.93
ORD0013020,CUST00634,PROD00117,STORE013,2026-04-23,2,1003.83
ORD0013643,CUST01158,PROD00080,STORE016,2026-04-23,1,17863.57
ORD0012827,CUST00472,PROD00182,STORE019,2026-04-20,5,22926.84
ORD0014290,CUST00332,PROD00031,STORE017,2026-04-14,6,15176.04
ORD0012577,CUST01274,PROD00158,STORE014,2026-04-23,1,17372.61
ORD0014074,CUST00011,PROD00076,STORE018,2026-04-23,5,9437.86
ORD0012907,CUST01367,PROD00076,STORE006,2026-04-23,1,20928.67
ORD0012533,CUST01256,PROD00036,STORE012,2026-04-23,5,16423.1
ORD0012707,CUST00825,PROD00197,STORE012,2026-04-23,3,4622.16
ORD0012691,CUST01233,PROD00041,STORE010,2026-04-14,5,13795.38
ORD0013784,CUST00261,PROD00084,STORE021,2026-04-20,2,10623.05
ORD0013591,CUST00436,PROD00205,STORE016,2026-04-23,1,11226.32
ORD0013820,CUST01137,PROD00196,STORE021,2026-04-23,1,2785.51
ORD0013482,CUST01227,PROD00047,STORE014,2026-04-14,5,21241.54
ORD0014444,CUST00207,PROD00271,STORE007,2026-04-23,4,11961.8
ORD0013738,CUST00790,PROD00274,STORE003,2026-04-23,3,18422.24
ORD0013806,CUST01479,PROD00003,STORE007,2026-04-23,4,4617.81
ORD0012611,CUST00386,PROD00194,STORE018,2026-04-23,2,13872.99
ORD0013173,CUST00961,PROD00248,STORE002,2026-04-23,2,19473.78
ORD0013141,CUST00211,PROD00295,STORE012,2026-04-23,2,10314.53
ORD0014122,CUST01195,PROD00156,STORE024,2026-04-23,4,14747.16
ORD0013313,CUST01194,PROD00242,STORE009,2026-04-23,2,18541.68
ORD0012502,CUST00292,PROD00030,STORE015,2026-04-23,1,4481.98
ORD0013855,CUST00680,PROD00015,STORE025,2026-04-23,2,3920.38
ORD0012754,CUST00507,PROD00283,STORE023,2026-04-23,6,1518.95
ORD0013087,CUST00084,PROD00096,STORE003,2026-04-15,6,12109.79
ORD0012783,CUST01236,PROD00256,STORE020,2026-04-23,4,13349.72
ORD0012748,CUST00900,PROD00235,STORE024,2026-04-23,5,7229.09
ORD0013314,CUST00316,PROD00218,STORE004,2026-04-23,1,22533.01
ORD0013017,CUST00258,PROD00204,STORE012,2026-04-23,4,2165.13
ORD0014132,CUST00241,PROD00052,STORE019,2026-04-23,2,16210.18
ORD0014451,CUST00211,PROD00287,STORE020,2026-04-23,5,628.79
ORD0012609,CUST00768,PROD00071,STORE019,2026-04-23,4,6732.96
ORD0013522,CUST01301,,STORE018,2026-04-23,3,24761.94
ORD0012520,CUST00056,PROD00217,STORE007,2026-04-23,3,14505.29
ORD0012647,CUST00432,PROD00187,STORE020,2026-04-23,5,20029.1
ORD0013785,CUST00249,PROD00245,STORE021,2026-04-23,6,18096.89
ORD0013317,CUST01482,PROD00067,STORE023,2026-04-23,3,1952.06
ORD0013746,CUST00490,PROD00226,STORE016,2026-04-23,3,1702.45
ORD0013325,CUST00270,PROD00086,STORE022,2026-04-23,1,4338.94
ORD0013067,CUST01186,PROD00274,STORE023,2026-04-16,6,17584.63
ORD0014273,CUST00564,PROD00185,STORE018,2026-04-23,1,11767.25
ORD0012753,CUST00061,PROD00269,STORE013,2026-04-23,4,21087.96
ORD0012576,,PROD00208,STORE018,2026-04-23,6,23930.89
ORD0013218,CUST00784,PROD00039,STORE020,2026-04-23,6,24690.45
ORD0013002,CUST00138,PROD00023,STORE022,2026-04-23,5,19719.81
ORD0014052,CUST00880,PROD00022,STORE004,2026-04-23,5,21578.54
ORD0013499,CUST01183,PROD00278,STORE019,2026-04-23,6,14199.89
ORD0013661,CUST00925,PROD00100,STORE005,2026-04-23,5,7737.26
ORD0013797,CUST01235,PROD00116,STORE020,2026-04-23,3,20759.57
ORD0013954,CUST00377,PROD00120,STORE013,2026-04-23,3,20893.35
ORD0013542,CUST00617,PROD00060,STORE010,2026-04-20,2,14793.65
ORD0013370,CUST00924,PROD00032,STORE014,2026-04-23,1,24716.0
ORD0013219,CUST01422,PROD00183,STORE007,2026-04-23,1,13053.19
ORD0014149,CUST00222,PROD00015,STORE018,2026-04-23,5,10297.93
ORD0014164,CUST01137,PROD00008,STORE001,2026-04-23,4,7976.39
ORD0013113,CUST01002,PROD00192,STORE013,2026-04-23,1,unknown
ORD0013273,CUST01075,PROD00140,STORE003,2026-04-23,3,8776.96
ORD0013315,CUST01498,PROD00122,STORE020,2026-04-23,4,1233.62
ORD0013229,CUST01499,PROD00294,STORE006,2026-04-23,6,21965.26
ORD0013322,CUST01022,PROD00255,STORE024,2026-04-23,2,20373.14
ORD0014146,CUST01143,PROD00040,STORE001,2026-04-13,4,16414.67
ORD0014343,CUST01166,PROD00028,STORE021,2026-04-23,5,3031.31
ORD0014439,CUST00312,PROD00260,STORE017,2026-04-23,4,11257.36
ORD0012800,CUST00511,PROD00046,STORE008,2026-04-23,1,20478.18
ORD0012974,CUST01348,PROD00276,STORE005,2026-04-23,1,16922.56
ORD0013376,CUST01086,PROD00025,STORE021,2026-04-23,6,6514.53
ORD0014472,CUST00512,PROD00253,STORE006,2026-04-23,6,12206.2
ORD0013811,CUST00895,PROD00014,STORE003,2026-04-23,6,21044.88
ORD0013794,CUST00949,PROD00218,STORE025,2026-04-23,5,3426.26
ORD0013608,CUST00528,PROD00274,STORE022,2026-04-23,3,11389.96
ORD0012585,CUST00417,PROD00263,STORE025,2026-04-23,6,23543.09
ORD0012588,CUST00512,PROD00111,STORE011,2026-04-23,6,24711.47
ORD0012726,CUST00891,PROD00210,STORE012,2026-04-23,3,3805.66
ORD0013028,CUST01465,PROD00272,STORE008,2026-04-23,2,3919.42
ORD0012678,CUST00213,PROD00156,STORE008,2026-04-23,two,16573.93
ORD0013833,CUST00937,PROD00168,STORE006,2026-04-23,5,14096.34
ORD0013599,CUST00968,PROD00205,STORE007,2026-04-23,1,11243.34
ORD0013669,CUST01148,PROD00059,STORE021,2026-04-23,2,21085.83
ORD0013676,CUST00673,PROD00189,STORE012,2026-04-23,1,24803.62
ORD0014337,CUST01291,PROD00220,STORE013,2026-04-23,4,23509.38
ORD0013540,CUST00090,PROD00059,STORE008,2026-04-23,1,6213.78
ORD0014455,CUST00861,PROD00227,STORE012,2026-04-23,3,8699.27
ORD0013483,CUST00711,PROD00060,STORE003,2026-04-23,4,23208.81
ORD0014497,CUST00414,PROD00114,STORE021,2026-04-19,5,2471.17
ORD0012656,CUST00484,PROD00166,STORE025,2026-04-23,4,13791.1
ORD0013188,CUST00794,PROD00228,STORE015,2026-04-23,6,8896.38
ORD0012635,CUST00389,PROD00073,STORE008,2026-04-23,4,21871.41
ORD0013685,CUST00052,PROD00232,STORE009,2026-04-19,1,4470.37
ORD0013449,CUST01381,PROD00186,STORE012,2026-04-23,5,5003.76
ORD0012573,CUST00958,PROD00246,STORE002,2026-04-23,4,18654.88
ORD0014006,CUST00748,PROD00188,STORE019,2026-04-23,4,12729.76
ORD0013066,CUST00229,PROD00242,STORE006,2026-04-23,2,14090.64
ORD0012702,CUST00168,PROD00284,STORE014,2026-04-23,5,9068.39
ORD0012923,CUST00420,PROD00219,STORE023,2026-04-23,3,8618.06
ORD0012602,CUST00240,PROD00048,STORE019,2026-04-23,1,12707.17
ORD0013588,CUST00885,PROD00074,STORE006,2026-04-23,4,21762.44
ORD0013866,CUST01301,PROD00264,STORE021,2026-04-23,3,1135.54
ORD0013536,CUST01324,PROD00144,STORE010,2026-04-23,3,9314.16
ORD0014403,CUST01130,PROD00138,STORE006,2026-04-23,5,20636.63
ORD0012995,CUST00089,PROD00041,STORE005,2026-04-23,3,11474.07
ORD0013256,CUST00761,PROD00225,STORE011,2026-04-23,3,2648.24
ORD0012742,CUST01280,PROD00235,STORE015,2026-04-23,6,22989.78
ORD0013080,CUST00584,PROD00177,STORE002,2026-04-23,4,1049.75
ORD0013353,CUST00091,PROD00007,STORE019,2026-04-23,3,10078.46
ORD0012522,CUST00093,PROD00270,STORE004,2026-04-23,1,8116.03
ORD0013556,CUST00600,PROD00182,STORE016,2026-04-23,2,328.17
ORD0014085,CUST01379,PROD00231,STORE020,2026-04-23,3,20549.78
ORD0012946,CUST00979,PROD00040,STORE014,2026-04-23,2,6071.25
ORD0012655,CUST00211,PROD00252,STORE014,2026-04-14,1,4237.43
ORD0013122,CUST00402,PROD00260,STORE003,2026-04-23,2,14236.74
ORD0013450,CUST00050,PROD00224,STORE005,2026-04-23,1,4148.51
ORD0012932,CUST00650,PROD00298,STORE004,2026-04-23,6,22653.17
ORD0013905,CUST00074,PROD00012,STORE024,2026-04-23,5,18690.48
ORD0013179,CUST00933,PROD00295,STORE020,2026-04-23,6,18809.91
ORD0013294,CUST00465,PROD00003,STORE017,2026-04-23,3,18656.0
ORD0013569,CUST00657,PROD00224,STORE022,2026-04-23,5,8873.62
ORD0013161,CUST01096,PROD00176,STORE004,2026-04-19,1,2803.19
ORD0013093,CUST00611,PROD00214,STORE001,2026-04-23,3,13599.82
ORD0013748,CUST00479,PROD00005,STORE021,2026-04-23,1,9790.55
ORD0013690,CUST00523,PROD00172,STORE023,2026-04-23,3,7957.43
ORD0012756,CUST00967,PROD00264,STORE014,2026-04-20,5,154.96
ORD0014115,CUST00576,PROD00049,STORE001,2026-04-23,4,12192.17
ORD0014223,CUST00719,PROD00199,STORE011,2026-04-23,4,9802.55
ORD0013381,CUST00859,PROD00086,STORE018,2026-04-23,1,21585.44
ORD0013515,CUST00575,PROD00172,STORE022,2026-04-23,5,15366.39
ORD0012539,CUST00605,PROD00159,STORE008,2026-04-23,2,13505.96
ORD0014346,CUST01173,PROD00201,STORE018,2026-04-23,5,7200.52
ORD0013988,CUST00217,PROD00069,STORE020,2026-04-23,6,15638.56
ORD0013894,CUST00431,PROD00262,STORE023,2026-04-23,1,-5
ORD0012721,CUST01285,PROD00084,STORE018,2026-04-23,1,7658.37
ORD0014417,CUST00822,PROD00002,STORE010,2026-04-23,3,7575.16
ORD0013891,CUST01230,PROD00056,STORE003,2026-04-17,5,13373.07
ORD0014465,CUST00081,PROD00050,STORE017,2026-04-18,1,13394.89
ORD0012624,CUST01378,PROD00300,STORE005,2026-04-23,4,13847.1
ORD0012703,CUST00179,PROD00224,STORE022,2026-04-23,5,17174.2
ORD0014166,CUST00484,PROD00289,STORE013,2026-04-23,1,19056.73
ORD0013487,CUST00109,PROD00122,STORE001,2026-04-23,4,21551.61
ORD0013019,CUST00955,PROD00264,STORE010,2026-04-23,2,9596.95
ORD0014442,CUST01331,PROD00098,STORE019,2026-04-23,4,13299.0
ORD0013843,CUST01291,PROD00097,STORE018,2026-04-23,5,7309.68
ORD0012657,CUST00767,PROD00175,STORE006,2026-04-14,5,14722.96
ORD0013060,CUST00309,PROD00262,STORE003,2026-04-23,1,632.33
ORD0014092,CUST00388,PROD00003,STORE024,2026-04-23,2,15147.95
ORD0014287,CUST00213,PROD00257,STORE009,2026-04-14,6,21982.56
ORD0014416,CUST00170,PROD00261,STORE022,2026-04-23,2,21528.44
ORD0014265,CUST01404,PROD00214,STORE025,2026-04-23,6,19968.1
ORD0013127,CUST01434,PROD00022,STORE004,2026-04-23,6,-5
ORD0013575,CUST01369,PROD00280,STORE025,2026-04-19,5,333.33
ORD0012720,CUST01318,PROD00191,STORE016,2026-04-23,2,17435.58
ORD0013276,CUST01153,PROD00284,STORE015,2026-04-23,2,5111.18
ORD0012944,CUST00230,PROD00265,STORE011,2026-04-23,1,16683.3
ORD0013996,CUST00209,PROD00077,STORE017,2026-04-23,1,16917.17
ORD0013776,CUST01238,PROD00019,STORE001,2026-04-23,3,2259.13
ORD0013895,CUST00560,PROD00019,STORE011,2026-04-23,6,19512.81
ORD0012714,CUST01063,PROD00106,STORE017,2026-04-23,5,3662.99
ORD0013819,CUST01102,PROD00168,STORE021,2026-04-23,1,22242.46
ORD0013950,CUST01126,PROD00011,STORE001,2026-04-23,2,7596.07
ORD0012644,CUST00078,PROD00154,STORE020,2026-04-23,2,4464.1
ORD0013419,CUST01143,PROD00071,STORE018,2026-04-23,4,23539.18
ORD0012991,CUST00664,PROD00110,STORE025,2026-04-23,-1,6662.11
ORD0012706,CUST00880,PROD00103,STORE021,2026-04-23,4,8555.19
ORD0013490,CUST01051,PROD00178,STORE010,2026-04-19,2,unknown
ORD0013125,CUST01231,PROD00196,STORE025,2026-04-23,5,2322.71
ORD0014142,CUST01380,PROD00132,STORE006,2026-04-23,1,12006.27
ORD0014308,CUST00517,PROD00128,STORE020,2026-04-23,4,10393.57
ORD0013115,CUST01281,PROD00038,STORE020,2026-04-23,5,17995.25
ORD0012610,CUST00843,PROD00244,STORE015,2026-04-23,1,16162.41
ORD0012869,CUST00662,PROD00191,STORE016,2026-04-23,5,2297.58
ORD0013453,CUST00424,PROD00051,STORE004,2026-04-23,5,10629.59
ORD0013327,CUST00862,PROD00056,STORE010,2026-04-23,3,$5677.97
ORD0014186,CUST00897,PROD00053,STORE001,2026-04-23,6,2116.06
ORD0014488,CUST00026,PROD00034,STORE017,2026-04-23,3,604.54
ORD0012979,CUST00060,PROD00265,STORE024,2026-04-23,5,9512.79
ORD0014437,CUST00401,PROD00295,STORE006,2026-04-23,6,7697.55
ORD0013267,CUST00638,PROD00198,STORE016,2026-04-23,3,1623.4
ORD0013808,CUST00455,PROD00075,STORE014,2026-04-23,4,6562.21
ORD0012728,CUST00921,PROD00106,STORE001,2026-04-23,3,20992.59
ORD0013624,CUST00667,PROD00221,STORE020,2026-04-23,1,9157.32
ORD0013660,CUST00962,PROD00192,STORE007,2026-04-23,2,5492.5
ORD0012593,CUST01238,PROD00024,STORE006,2026-04-23,1,694.69
ORD0013896,CUST00652,PROD00286,STORE013,2026-04-23,3,6742.95
ORD0013480,CUST00122,PROD00067,STORE023,2026-04-23,6,9586.85
ORD0013261,CUST00678,PROD00106,STORE008,2026-04-23,5,7746.49
ORD0014078,CUST00235,PROD00002,STORE012,2026-04-23,3,14634.36
ORD0013571,,PROD00053,STORE024,2026-04-23,2,21983.98
ORD0014311,CUST00029,PROD00092,STORE012,2026-04-19,4,8505.03
ORD0014289,CUST00982,PROD00160,STORE007,2026-04-23,5,1132.25
ORD0012571,CUST00158,PROD00035,STORE019,2026-04-23,4,21955.59
ORD0013194,CUST00115,PROD00263,STORE003,2026-04-23,4,21111.42
ORD0013658,CUST00252,PROD00254,STORE020,2026-04-13,6,14717.1
ORD0012914,CUST00380,PROD00205,STORE023,2026-04-23,3,15473.13
ORD0012981,CUST00912,PROD00268,STORE003,2026-04-23,5,17295.54
ORD0014446,CUST00085,PROD00068,STORE022,2026-04-23,4,9540.43
ORD0012884,CUST01049,PROD00181,STORE025,2026-04-23,3,21370.84
ORD0013107,CUST00004,PROD00218,STORE024,2026-04-23,2,1699.47
ORD0013960,CUST00916,PROD00075,STORE020,2026-04-23,5,20387.94
ORD0013147,CUST00733,PROD00221,STORE010,2026-04-23,6,24815.47
ORD0014027,CUST00195,PROD00226,STORE004,2026-04-23,3,7692.16
ORD0014380,CUST00158,PROD00255,STORE008,2026-04-23,5,15173.55
ORD0013191,CUST01035,PROD00209,STORE004,2026-04-23,6,2980.61
ORD0012637,CUST00066,PROD00193,STORE017,2026-04-23,6,23594.01
ORD0013472,CUST00237,PROD00185,STORE018,2026-04-23,6,12935.82
ORD0013810,CUST01217,PROD00264,STORE024,2026-04-19,1,11231.37
ORD0012770,CUST00938,PROD00289,STORE019,2026-04-23,2,13239.79
ORD0012910,CUST00865,PROD00263,STORE018,2026-04-23,6,3981.06
ORD0013486,CUST00383,PROD00180,STORE023,2026-04-23,6,3174.48
ORD0013719,CUST00767,,STORE023,2026-04-23,3,3889.64
ORD0014206,CUST01414,PROD00001,STORE023,2026-04-23,2,9240.84
ORD0013629,CUST01417,PROD00186,STORE001,2026-04-23,4,19761.5
ORD0012695,CUST01425,PROD00223,STORE021,2026-04-23,1,4988.63
ORD0012676,CUST00216,PROD00230,STORE010,2026-04-23,5,9527.3
ORD0012862,CUST00701,PROD00244,STORE020,2026-04-23,3,13944.48
ORD0013966,CUST00701,PROD00025,STORE013,2026-04-23,1,-5
ORD0014367,CUST00587,PROD00091,STORE024,2026-04-23,1,17103.39
ORD0013687,CUST00292,PROD00156,STORE021,2026-04-23,6,7140.54
ORD0014360,CUST00948,PROD00109,STORE022,2026-04-23,3,14641.25
ORD0014328,CUST00817,PROD00152,STORE007,2026-04-23,5,16785.15
ORD0014062,CUST01192,PROD00015,STORE015,2026-04-23,1,11354.83
ORD0012625,CUST00968,PROD00172,STORE003,2026-04-23,4,1447.08
ORD0012963,CUST00816,PROD00127,STORE011,2026-04-23,3,19395.09
ORD0012725,CUST00459,PROD00257,STORE022,2026-04-23,3,13000.95
ORD0014176,CUST00832,PROD00045,STORE005,2026-04-23,5,414.83
ORD0014341,CUST01254,PROD00207,STORE008,2026-04-23,1,7698.5
ORD0013837,CUST00880,PROD00046,STORE022,2026-04-23,1,13090.39
ORD0013471,CUST00757,PROD00059,STORE011,2026-04-23,4,8615.17
ORD0012598,CUST01103,PROD00032,STORE018,2026-04-13,2,20276.8
ORD0014135,CUST01351,PROD00049,STORE019,2026-04-23,4,22408.29
ORD0013697,CUST01135,PROD00047,STORE006,2026-04-23,6,12511.13
ORD0013457,CUST01039,PROD00186,STORE013,2026-04-23,3,13793.12
ORD0012677,CUST01110,PROD00159,STORE021,2026-04-23,4,12354.19
ORD0013639,CUST00434,PROD00027,STORE021,2026-04-23,4,6342.04
ORD0014241,CUST00925,PROD00073,STORE014,2026-04-23,5,10472.76
ORD0013576,CUST01099,PROD00053,STORE019,2026-04-23,3,21150.69
ORD0014094,CUST00321,PROD00178,STORE001,2026-04-23,3,12521.95
ORD0014415,CUST00332,PROD00250,STORE024,2026-04-23,6,5398.51
ORD0014304,CUST00519,PROD00234,STORE006,2026-04-23,1,1953.01
ORD0013732,CUST00627,PROD00293,STORE011,2026-04-23,5,10128.21
ORD0012940,CUST01457,PROD00263,STORE010,2026-04-23,4,23667.69
ORD0012882,CUST01171,PROD00090,STORE022,00/00/0000,2,17953.77
ORD0013972,CUST00758,PROD00277,STORE006,2026-04-23,3,abc
ORD0013049,CUST01240,PROD00241,STORE015,2026-04-23,2,9510.33
ORD0012894,CUST00286,PROD00029,STORE005,2026-04-23,5,6549.25
ORD0014157,CUST00496,PROD00018,STORE022,2026-04-23,5,18049.75
ORD0013596,CUST00987,PROD00255,STORE018,2026-04-23,1,24877.05
ORD0014433,CUST01033,PROD00172,STORE023,2026-04-23,3,3785.21
ORD0013652,CUST00613,PROD00179,STORE002,2026-04-23,6,21672.48
ORD0014158,CUST00602,PROD00055,STORE014,2026-04-23,2,1066.75
ORD0013008,CUST00852,PROD00015,STORE010,2026-04-23,1,17367.89
ORD0014051,CUST00370,PROD00211,STORE021,2026-04-23,4,24114.4
ORD0013189,CUST00420,PROD00048,STORE005,2026-04-23,5,12296.82
ORD0013148,CUST00827,PROD00225,STORE024,2026-04-23,4,3023.83
ORD0013415,CUST00581,PROD00145,STORE002,2026-04-23,1,2813.63
ORD0013332,CUST00846,PROD00213,STORE018,2026-04-23,1,13775.52
ORD0013946,CUST00126,PROD00132,STORE009,2026-04-23,6,15452.27
ORD0013288,CUST01121,PROD00294,STORE010,2026-04-23,6,6464.5
ORD0012509,CUST00408,PROD00101,STORE024,2026-04-23,2,22266.77
ORD0014259,CUST00194,PROD00116,STORE005,2026-04-23,1,872.63
ORD0013849,CUST00333,PROD00268,STORE021,2026-04-14,3,1208.83
ORD0013600,CUST00728,PROD00233,STORE021,2026-04-23,2,2796.09
ORD0012832,CUST01406,PROD00028,STORE013,2026-04-23,6,8800.51
ORD0012859,CUST00451,PROD00085,STORE017,2026-04-23,2,5967.87
ORD0013090,,PROD00005,STORE018,2026-04-23,5,9951.33
ORD0014249,CUST01223,PROD00012,STORE010,2026-04-23,3,2190.14
ORD0014015,CUST00291,PROD00014,STORE025,2026-04-23,2,8316.18
ORD0012831,CUST01188,PROD00053,STORE014,2026-04-23,3,1316.17
ORD0013396,CUST00934,,STORE019,2026-04-23,5,5878.63
ORD0014440,CUST00462,PROD00162,STORE001,,2,8789.4
ORD0014342,CUST00154,PROD00200,STORE017,2026-04-23,4,3998.88
ORD0014178,CUST01429,PROD00016,STORE002,2026-04-23,1,1616.51
ORD0013038,CUST00072,PROD00202,STORE022,2026-04-23,1,23108.57
ORD0013529,CUST01104,PROD00190,STORE015,2026-04-23,2,17874.73
ORD0014055,CUST00150,PROD00061,STORE013,2026-04-23,6,6656.83
ORD0013662,CUST00307,PROD00263,STORE018,2026-04-23,6,20224.37
ORD0014042,CUST00948,PROD00027,STORE006,2026-04-23,6,23298.72
ORD0013625,CUST00708,PROD00212,STORE022,2026-04-23,4,9340.05
ORD0013036,CUST00644,,STORE011,2026-04-23,3,20552.53
ORD0013069,CUST00977,PROD00078,STORE013,2026-04-23,1,15268.54
ORD0014148,CUST00506,PROD00172,STORE025,2026-04-23,2,13632.88
ORD0013749,CUST00652,PROD00016,STORE009,2026-04-23,4,13629.15
ORD0013330,CUST00839,PROD00215,STORE012,2026-04-23,1,7265.55
ORD0013257,CUST00846,PROD00300,STORE020,2026-04-23,4,24892.66
ORD0014065,CUST01048,PROD00284,STORE007,2026-04-23,4,12284.46
ORD0014029,CUST00806,PROD00267,STORE009,2026-04-23,3,13933.42
ORD0012778,CUST01155,PROD00039,STORE007,2026-04-23,1,12621.67
ORD0013640,CUST00065,PROD00248,STORE007,2026-04-23,3,14053.2
ORD0013818,CUST00859,PROD00091,STORE013,2026-04-23,5,20603.34
ORD0013957,CUST01062,PROD00279,STORE025,2026-04-23,6,4091.68
ORD0014491,CUST00197,PROD00228,STORE003,2026-04-23,3,15271.19
ORD0013263,CUST00951,PROD00104,STORE011,2026-04-23,4,2828.4
ORD0014152,CUST01253,PROD00254,STORE024,2026-04-23,3,12978.22
ORD0013982,CUST00879,PROD00033,STORE002,2026-04-23,3,16840.92
ORD0012818,CUST01095,PROD00207,STORE010,2026-04-18,6,259.32
ORD0013438,CUST00131,PROD00063,STORE004,2026-04-23,2,14567.62
